timestamp,open,high,low,close,volume
1745830800000,0.19447,0.1976,0.19441,0.19736,1561697.041584
1745834400000,0.19719,0.1979,0.19445,0.1953,1318656.652524
1745838000000,0.19532,0.19532,0.19247,0.19335,1204864.924234
1745841600000,0.19359,0.19532,0.1925,0.19264,697850.168614
1745845200000,0.1925,0.19591,0.1921,0.193,1031691.978038
1745848800000,0.19235,0.19408,0.1906,0.19205,704132.964866
1745852400000,0.19198,0.19454,0.19198,0.19364,1020132.317806
1745856000000,0.19364,0.19447,0.19183,0.19389,379242.05917
1745859600000,0.19389,0.19414,0.19283,0.1934,205969.068956
1745863200000,0.1932,0.19846,0.19097,0.19568,1557221.83739
1745866800000,0.1957,0.19662,0.1937,0.19525,505724.996878
1745870400000,0.19547,0.19658,0.195,0.19569,357555.468622
1745874000000,0.19584,0.19586,0.1934,0.1935,444524.64708
1745877600000,0.19352,0.19497,0.19225,0.19418,446652.7016
1745881200000,0.19419,0.19692,0.19394,0.1955,768711.47214
1745884800000,0.19557,0.20382,0.19226,0.19326,5336582.819932
1745888400000,0.19373,0.19378,0.1896,0.19111,2066676.026854
1745892000000,0.19113,0.19152,0.18869,0.19062,1054303.510442
1745895600000,0.19118,0.19188,0.19005,0.19039,271618.174016
1745899200000,0.19039,0.19061,0.18767,0.1882,693691.315098
1745902800000,0.1882,0.18908,0.18695,0.18703,310367.812142
1745906400000,0.1874,0.18838,0.18633,0.187,395938.515652
1745910000000,0.18692,0.1874,0.186,0.18705,1369316.41602
1745913600000,0.187,0.19,0.1864,0.18651,730005.806876
1745917200000,0.18651,0.18651,0.182,0.18368,1051522.971982
1745920800000,0.18368,0.18377,0.18088,0.18192,845894.121026
1745924400000,0.18196,0.18347,0.18163,0.18288,464870.972302
1745928000000,0.18289,0.18289,0.18006,0.1804,919840.82646
1745931600000,0.18039,0.18103,0.17931,0.17994,733384.296372
1745935200000,0.1798,0.183,0.17958,0.18163,1137424.961544
1745938800000,0.18154,0.18426,0.18,0.18274,1494620.830646
1745942400000,0.18285,0.18455,0.18284,0.18408,394668.398166
1745946000000,0.18411,0.1853,0.18353,0.18389,565464.999144
1745949600000,0.18388,0.18516,0.1824,0.18452,329411.141786
1745953200000,0.18449,0.18462,0.18298,0.18391,203717.010454
1745956800000,0.18376,0.1847,0.18287,0.18308,346893.7027
1745960400000,0.1831,0.18337,0.18017,0.18054,668946.61766
1745964000000,0.18054,0.1819,0.17954,0.18018,430800.489676
1745967600000,0.18021,0.1834,0.1795,0.18205,1028967.354732
1745971200000,0.18251,0.18515,0.16708,0.17381,6261817.129722
1745974800000,0.17377,0.17579,0.17046,0.17127,1361953.702808
1745978400000,0.17121,0.1714,0.17,0.1711,415915.703748
1745982000000,0.17119,0.17187,0.16983,0.17069,1055042.604172
