timestamp,open,high,low,close,volume
1739980800000,0.1,1.7999,0.1,0.9157,591282455.5200002
1740067200000,0.9147,2.12,0.8895,1.8191,2178356527.275001
1740153600000,1.8175,2.026,1.3602,1.5821,999842505.0
1740240000000,1.581,1.7092,1.4665,1.484,381262717.38
1740326400000,1.4834,2.0829,1.4408,1.8121,809779621.455
1740412800000,1.8106,1.8937,1.6032,1.6575,732238311.3449999
1740499200000,1.658,2.5,1.6262,2.3292,1212794708.8949995
1740585600000,2.3296,2.925,2.2074,2.2554,1258473580.065
1740672000000,2.2555,2.33,1.8815,2.1133,729659288.46
1740758400000,2.1133,2.4247,1.9583,2.2168,648614699.1899999
1740844800000,2.2172,2.4329,2.1102,2.2531,478687099.53
1740931200000,2.2535,2.256,1.908,1.9513,418036469.265
1741017600000,1.9514,2.0221,1.4506,1.5607,410913727.98
1741104000000,1.561,2.2221,1.4529,1.7611,702349690.02
1741190400000,1.7611,1.8768,1.6707,1.6817,281144388.825
1741276800000,1.6811,1.7416,1.5737,1.6374,222254731.2750001
1741363200000,1.6373,1.75,1.5156,1.7052,251497388.3550001
1741449600000,1.706,1.7927,1.5189,1.5424,150210479.595
1741536000000,1.5413,1.5587,1.3412,1.3699,182626582.185
1741622400000,1.3699,1.4055,1.2558,1.3691,220468666.53
1741708800000,1.3692,1.4499,1.2932,1.3392,215252496.98999998
1741795200000,1.3392,1.6,1.331,1.4106,352679419.74
1741881600000,1.4106,1.4814,1.3655,1.4405,176641621.845
1741968000000,1.4407,1.5599,1.3882,1.4704,182022225.49499997
1742054400000,1.4707,1.4988,1.3201,1.4006,174132718.07999998
1742140800000,1.4013,1.4216,1.3571,1.3805,88577224.725
1742227200000,1.3796,1.4521,1.3162,1.3274,121963473.91500005
1742313600000,1.3265,1.34,1.2836,1.3125,88224941.41500002
1742400000000,1.3121,1.3996,1.295,1.3352,132780334.66500005
1742486400000,1.3345,1.4307,1.3228,1.338,123198743.62500004
1742572800000,1.3375,1.3566,1.2921,1.3167,103435034.94000004
1742659200000,1.316,1.3652,1.2851,1.3003,77207298.825
1742745600000,1.301,1.3448,1.235,1.3224,89753250.67500001
1742832000000,1.3229,1.3996,1.308,1.3478,121491161.88
1742918400000,1.3477,1.3918,1.2948,1.3012,79787071.245
1743004800000,1.3008,1.3223,1.2563,1.2996,89298892.32000002
1743091200000,1.2993,1.3104,1.0952,1.1096,120087957.31499995
1743177600000,1.11,1.1709,1.0667,1.0728,104030879.70000005
1743264000000,1.0731,1.0936,1.03,1.0688,67686411.15
1743350400000,1.0686,1.0872,1.0048,1.0678,92816895.765
1743436800000,1.0683,1.095,1.015,1.0665,63113115.615
1743523200000,1.0671,1.0779,0.9155,0.9413,89906995.59
1743609600000,0.9418,0.9827,0.8673,0.9222,116210331.525
1743696000000,0.9222,0.9887,0.912,0.9276,74072783.88
1743782400000,0.9273,1.0247,0.9129,0.966,63580017.164999984
1743868800000,0.9655,0.9961,0.8738,0.8817,46275718.74000001
1743955200000,0.8819,0.9007,0.7864,0.8757,176660481.945
1744041600000,0.8754,0.9747,0.8458,0.9205,121255436.78999999
1744128000000,0.9205,0.9239,0.8144,0.8583,106403723.94
1744214400000,0.8582,0.921,0.7921,0.8013,163074032.235
1744300800000,0.8007,0.8458,0.7887,0.817,114239354.38500005
1744387200000,0.8172,0.8484,0.8018,0.8434,110085054.88499999
1744473600000,0.8435,0.8876,0.79,0.7953,116804611.2
1744560000000,0.795,0.8442,0.734,0.7432,129550237.515
1744646400000,0.7434,0.7665,0.7207,0.7337,70191904.095
1744732800000,0.7336,0.7384,0.6807,0.6853,58641063.464999996
1744819200000,0.6857,0.7165,0.6694,0.6965,67173206.325
1744905600000,0.6967,0.7228,0.6852,0.6993,39696705.045
1744992000000,0.6994,0.7472,0.6993,0.7436,37762919.235
1745078400000,0.7432,0.8024,0.7293,0.7499,69127032.48000002
1745164800000,0.7499,0.7953,0.748,0.7948,45662652.10499999
1745251200000,0.795,0.8328,0.7499,0.8283,79817927.64
1745337600000,0.828,0.923,0.8043,0.8804,119864395.20000005
1745424000000,0.8805,0.9206,0.85,0.9136,74288288.4
1745510400000,0.9139,0.9685,0.898,0.9246,88358223.36000003
1745596800000,0.9252,1.0069,0.9068,0.9846,63801657.405
1745683200000,0.985,1.0589,0.9279,0.9355,63432032.19
1745769600000,0.9366,1.0023,0.8963,0.9309,52881869.13000002
1745856000000,0.9308,0.9486,0.8883,0.8929,33646820.47500001
1745942400000,0.8926,0.8975,0.8025,0.8223,77713806.525
1746028800000,0.8223,0.9335,0.8193,0.8954,85602544.36499998
1746115200000,0.8954,0.944,0.8633,0.8849,72072743.73000002
1746201600000,0.8847,0.9,0.8303,0.833,32688017.1
1746288000000,0.8331,0.8351,0.7785,0.7865,30496186.619999997
1746374400000,0.7862,0.889,0.7725,0.851,80755539.72
1746460800000,0.851,0.8798,0.8076,0.8651,93783843.19500001
1746547200000,0.8652,1.4047,0.8607,1.2906,487632351.045
1746633600000,1.2884,1.5549,1.256,1.3807,378961602.73499995
1746720000000,1.3804,1.5802,1.2733,1.3831,247444376.5800001
1746806400000,1.3836,1.6529,1.3353,1.6191,279860789.115
1746892800000,1.619,1.9821,1.5861,1.9216,242572266.348
