timestamp,open,high,low,close,volume
1746647100000,0.09076,0.09084,0.09051,0.09052,21396.871395
1746647400000,0.09055,0.09069,0.09047,0.09069,10701.072817
1746647700000,0.09071,0.09071,0.09065,0.09067,3941.079562
1746648000000,0.09067,0.09072,0.09066,0.09072,4059.075744
1746648300000,0.09073,0.09084,0.09072,0.09084,4636.2783
1746648600000,0.09086,0.09096,0.09086,0.09096,5098.958772
1746648900000,0.09095,0.09109,0.09082,0.09086,43761.30682
1746649200000,0.0909,0.09099,0.0909,0.09091,16625.149367
1746649500000,0.09103,0.09103,0.09094,0.09103,2610.351867
1746649800000,0.09097,0.09098,0.09097,0.09097,1087.69
1746650100000,0.091,0.09103,0.091,0.09101,6187.731845
1746650400000,0.09078,0.09084,0.09077,0.09084,2542.910921
1746650700000,0.09106,0.09109,0.09106,0.09109,839.559039
1746651000000,0.09111,0.09114,0.09102,0.09108,16941.224019
1746651300000,0.09109,0.09109,0.09106,0.09106,4364.718
1746651600000,0.09106,0.09108,0.09106,0.09108,715.352739
1746651900000,0.09103,0.09119,0.091,0.09119,2779.522984
1746652200000,0.0912,0.09132,0.0912,0.09132,12586.742229
1746652500000,0.0913,0.09142,0.09129,0.09142,32919.515452
1746652800000,0.09138,0.09139,0.09098,0.09098,50425.291703
1746653100000,0.09103,0.09108,0.09103,0.09107,2891.529286
1746653400000,0.09107,0.09108,0.09092,0.09102,8715.363093
1746653700000,0.09102,0.09102,0.09089,0.09097,28544.719692
1746654000000,0.09091,0.09102,0.09091,0.091,28169.376967
1746654300000,0.09101,0.09105,0.09095,0.09102,30732.750197
1746654600000,0.09102,0.09106,0.09087,0.09088,32913.56877
1746654900000,0.0909,0.09095,0.09089,0.09094,2148.146794
1746655200000,0.09098,0.09107,0.09091,0.09104,15976.846228
1746655500000,0.09114,0.09117,0.09108,0.09108,8412.973066
1746655800000,0.09118,0.09129,0.09113,0.0912,44801.668958
1746656100000,0.09106,0.09106,0.09092,0.09096,3497.366156
1746656400000,0.09109,0.0911,0.09103,0.09107,9934.67816
1746656700000,0.09102,0.09106,0.09096,0.09106,15319.980751
1746657000000,0.09109,0.09121,0.091,0.09112,27503.299008
1746657300000,0.09112,0.09128,0.09101,0.09128,16468.34165
1746657600000,0.09124,0.09139,0.09124,0.09139,9091.386644
1746657900000,0.09133,0.09135,0.09131,0.09134,1229.766201
1746658200000,0.09135,0.09145,0.09135,0.09145,2904.918532
1746658500000,0.09143,0.09145,0.09136,0.09143,13280.813728
1746658800000,0.09146,0.09146,0.09142,0.09146,4506.789756
1746659100000,0.09148,0.09171,0.09148,0.09156,63425.876077
1746659400000,0.09165,0.09169,0.09161,0.09167,13944.359225
1746659700000,0.09159,0.09163,0.09159,0.09162,6040.542041
1746660000000,0.0916,0.09161,0.09157,0.09161,7473.083551
1746660300000,0.09162,0.09164,0.09161,0.09163,2343.436894
1746660600000,0.09165,0.09166,0.09162,0.09162,13192.697119
1746660900000,0.09162,0.09162,0.09162,0.09162,0.0
1746661200000,0.09162,0.09162,0.09159,0.09159,4005.794977
1746661500000,0.09152,0.09154,0.09141,0.0915,91240.321863
1746661800000,0.0915,0.09151,0.09145,0.09145,7173.009043
1746662100000,0.09145,0.09145,0.09136,0.09143,7165.525415
1746662400000,0.09149,0.0917,0.09146,0.09169,84678.270193
1746662700000,0.09166,0.09196,0.09165,0.09196,22554.291035
1746663000000,0.09198,0.09211,0.0919,0.09207,53942.216667
1746663300000,0.09205,0.09232,0.09205,0.09228,60852.503133
1746663600000,0.09231,0.09231,0.09206,0.09226,38733.763296
1746663900000,0.09231,0.09234,0.09214,0.09233,52610.318781
1746664200000,0.09233,0.09328,0.09233,0.09328,1072128.358565
1746664500000,0.09328,0.09345,0.09286,0.09332,621179.989936
1746664800000,0.09329,0.09336,0.09173,0.09198,417053.902156
1746665100000,0.09199,0.09217,0.09193,0.09217,12053.351267
1746665400000,0.09209,0.09222,0.092,0.09202,27235.202654
1746665700000,0.09201,0.09262,0.09191,0.09261,25656.928801
1746666000000,0.09262,0.09297,0.09237,0.09247,53579.574396
1746666300000,0.09265,0.09268,0.09243,0.09252,12114.454817
1746666600000,0.09254,0.09259,0.09243,0.09259,9434.978737
1746666900000,0.09252,0.09274,0.0925,0.09274,8876.469203
1746667200000,0.09276,0.09297,0.09276,0.09283,5608.99324
1746667500000,0.09282,0.09283,0.09267,0.09267,23863.068237
1746667800000,0.09267,0.09296,0.09261,0.09296,36432.451281
1746668100000,0.09298,0.09323,0.09293,0.09318,91218.794609
1746668400000,0.09319,0.09325,0.09291,0.09297,58828.98994
1746668700000,0.09294,0.09316,0.09262,0.09268,107590.506385
1746669000000,0.09275,0.0928,0.09273,0.0928,5738.262794
1746669300000,0.09285,0.09306,0.09285,0.09297,8219.933551
1746669600000,0.09304,0.09314,0.09304,0.09311,13376.737249
1746669900000,0.09311,0.09317,0.09302,0.09314,41548.269791
1746670200000,0.09315,0.09319,0.09314,0.09318,13130.501552
1746670500000,0.09319,0.09324,0.09314,0.0932,9396.793009
1746670800000,0.09318,0.0934,0.09315,0.09337,17705.452086
1746671100000,0.09344,0.09354,0.09337,0.09337,61194.329411
1746671400000,0.09349,0.09358,0.09342,0.09356,12748.819171
1746671700000,0.09352,0.09354,0.09337,0.09338,21988.212334
1746672000000,0.09341,0.09359,0.09341,0.09358,24196.157626
1746672300000,0.0936,0.09385,0.09359,0.09384,46986.485828
1746672600000,0.09385,0.0939,0.09377,0.09385,34758.310028
1746672900000,0.09365,0.09384,0.09365,0.09378,8291.189698
1746673200000,0.09384,0.09395,0.09369,0.09394,123895.220589
1746673500000,0.09396,0.09404,0.0939,0.09397,36690.196967
1746673800000,0.09401,0.09404,0.09394,0.09395,23749.538918
1746674100000,0.09399,0.0943,0.09394,0.09426,41187.063582
1746674400000,0.09417,0.09419,0.09403,0.09417,43950.142215
1746674700000,0.09414,0.09416,0.09381,0.09411,76926.787066
1746675000000,0.09413,0.09425,0.09395,0.09395,15404.201973
