timestamp,open,high,low,close,volume
1739116800000,96488.8,98358.3,94705.8,97224.0,36441.59167595
1739203200000,97226.0,98489.7,96565.6,97020.2,114548.65472904
1739289600000,97024.3,97049.6,94021.3,95805.1,190694.26736928002
1739376000000,95805.1,98136.1,95120.2,95999.9,173692.49465064006
1739462400000,95996.0,97583.1,95209.4,96936.1,117756.89535504
1739548800000,96938.0,98843.9,96494.4,97639.0,120792.08390088
1739635200000,97639.1,97754.0,96685.7,96913.6,65829.90862992
1739721600000,96913.7,97300.0,95558.1,95656.1,106811.46294336
1739808000000,95656.1,96750.0,95072.6,95542.0,131250.44458896003
1739894400000,95542.0,96710.5,93363.3,95940.2,173556.71234808007
1739980800000,95940.1,98038.0,95403.7,96907.3,119061.5821164
1740067200000,96907.4,99485.9,96874.1,98110.0,195591.4769848799
1740153600000,98109.9,98760.0,94858.5,96581.4,210751.57053456007
1740240000000,96581.4,96814.0,95400.1,95451.7,57143.18988696002
1740326400000,95451.7,96513.7,93827.1,94338.1,158927.18518440006
1740412800000,94334.1,95191.6,86050.0,87241.6,594344.3309210401
1740499200000,87243.9,89470.2,85425.5,87559.9,349562.27208696015
1740585600000,87564.7,87799.9,82236.0,85499.6,447269.5045749601
1740672000000,85500.8,85699.6,78258.5,83997.2,668198.9632238402
1740758400000,83997.1,86547.3,83181.7,84790.0,269220.8987256
1740844800000,84790.0,88675.6,84690.2,87427.9,175265.26485264002
1740931200000,87428.0,95000.0,87310.8,90031.0,578408.463024
1741017600000,90031.1,90999.9,81501.0,82980.2,508851.1105855201
1741104000000,82981.9,90932.4,82000.4,88342.1,395326.374144
1741190400000,88338.0,92812.3,87589.2,90822.5,273515.6019684
1741276800000,90824.0,91290.3,84640.0,88451.9,501319.1439458403
1741363200000,88444.0,89040.0,85217.8,86398.1,270532.2165984
1741449600000,86398.1,86511.7,82740.5,83070.1,152160.56415384007
1741536000000,83070.1,84069.4,79155.0,80039.5,435902.57721072
1741622400000,80037.9,82267.0,76600.0,81229.5,532729.80217536
1741708800000,81228.7,84499.0,80597.7,81733.3,341094.29078976
1741795200000,81731.8,84333.3,80953.6,81043.9,220962.0714372
1741881600000,81041.2,85300.0,79940.0,84734.0,245312.4172773601
1741968000000,84734.1,84958.0,83609.2,84334.1,111630.77390592
1742054400000,84334.1,84491.0,82357.0,83316.6,102108.39463896005
1742140800000,83316.5,85154.0,82000.0,83538.1,225773.51351592
1742227200000,83538.2,84764.3,81144.0,81600.1,212278.7557224
1742313600000,81600.1,84893.5,81240.0,84737.9,163235.68464432005
1742400000000,84738.0,87446.9,83570.0,84692.6,270377.85000624007
1742486400000,84687.4,84921.0,83170.6,83576.1,167853.93085511998
1742572800000,83570.3,84583.3,83376.1,84117.9,67530.67393152
1742659200000,84117.9,85266.6,83650.0,85194.0,68640.214464
1742745600000,85194.0,88769.2,84813.0,88330.0,178628.32147152003
1742832000000,88330.0,88533.3,86303.3,87768.1,205725.22775472
1742918400000,87768.1,88545.7,86434.3,86740.8,164022.97887192006
1743004800000,86740.7,87765.2,85800.0,86970.9,185192.4192868801
1743091200000,86969.6,87724.0,83958.9,84051.5,256384.1356507201
1743177600000,84051.5,84626.7,82011.0,82418.4,153541.81171680006
1743264000000,82418.4,83535.4,81644.2,82735.2,96657.84450071998
1743350400000,82736.5,83929.6,81268.5,83423.0,191111.64784776
1743436800000,83420.7,85500.0,82263.6,85286.8,182178.13464624007
1743523200000,85288.2,87344.0,83900.0,86752.4,206849.6590161601
1743609600000,86755.0,88500.0,81203.0,82046.1,366960.2462112
1743696000000,82046.1,84725.0,81543.7,82860.1,325635.83253696
1743782400000,82862.0,84613.2,82383.0,82620.5,160183.28351712003
1743868800000,82620.1,83793.7,82216.0,82547.6,99267.14214480005
1743955200000,82547.6,82565.8,74501.6,78480.1,712717.3835865603
1744041600000,78480.0,80860.0,77293.5,78497.0,252771.37587096
1744128000000,78496.9,78524.9,74627.5,77261.4,406728.41669136
1744214400000,77269.2,83583.1,77134.6,78750.7,501931.3765586401
1744300800000,78750.6,83333.0,78462.0,82527.9,321414.77874552005
1744387200000,82528.0,85400.0,82012.6,84996.2,215872.6220868
1744473600000,84996.2,86100.0,83458.0,83850.8,197386.25022528
1744560000000,83850.8,85808.1,83020.2,84102.0,227980.85147088012
1744646400000,84106.7,86460.0,83859.3,84915.7,185269.32843912
1744732800000,84917.7,85280.5,83107.6,84849.5,162600.45794303995
1744819200000,84849.9,85550.0,83276.6,84544.6,135561.63066648
1744905600000,84544.7,85489.0,84335.0,84375.2,115873.03610568005
1744992000000,84375.2,85661.0,84300.0,85190.0,94948.74778944002
1745078400000,85190.0,85380.0,83941.7,84345.4,148885.73752896002
1745164800000,84345.4,88466.0,84259.4,88042.5,242777.4726213601
1745251200000,88042.6,91427.2,86400.0,90925.9,287631.1478059201
1745337600000,90926.0,94779.6,90612.0,93188.5,325126.48737024004
1745424000000,93188.5,94212.1,91662.9,93205.8,177583.62094103996
1745510400000,93205.8,95768.4,92670.1,95067.6,230614.8769992
1745596800000,95067.6,95550.0,93870.1,94366.0,114351.54499007996
1745683200000,94366.0,95310.0,93610.3,93902.1,92829.28059288001
1745769600000,93902.1,95600.0,92774.1,93840.0,201227.1216340801
1745856000000,93838.5,95465.2,93450.0,94840.4,137556.27835608006
1745942400000,94840.5,95464.9,92914.1,94009.3,185659.92105024008
1746028800000,94007.3,97426.0,93528.1,96849.8,189256.89106008
1746115200000,96849.9,97896.0,96188.0,97331.1,224827.43242008
1746201600000,97331.1,97799.9,95850.0,96428.0,114501.88130159996
1746288000000,96428.0,96448.0,95234.0,95467.6,74313.13739712
1746374400000,95467.6,95760.4,93489.1,93782.8,148071.52145568
1746460800000,93782.9,95217.5,93390.1,94567.9,125367.44551799996
1746547200000,94568.0,97731.8,94214.5,96937.0,186150.01456416002
1746633600000,96937.0,101546.6,95788.9,100763.4,271265.9492544
1746720000000,100763.3,104366.0,100594.9,102904.0,267426.45952824
1746806400000,102904.7,104122.0,102300.0,103914.6,91345.49426641002
1746892800000,103143.3,104999.0,103010.0,103986.0,47794.070868430004
