timestamp,open,high,low,close,volume
1746474300000,0.17511,0.17511,0.17489,0.17495,261963.439136
1746474600000,0.17496,0.17513,0.1747,0.17471,720839.000252
1746474900000,0.1747,0.17478,0.17455,0.17465,364398.406036
1746475200000,0.17479,0.17481,0.17443,0.17447,581766.744314
1746475500000,0.17447,0.17447,0.17406,0.17421,441260.121631
1746475800000,0.17409,0.17413,0.17369,0.17392,309674.03779900004
1746476100000,0.17378,0.17413,0.17334,0.17334,580631.9958319999
1746476400000,0.17333,0.17333,0.17277,0.17277,568177.3550180001
1746476700000,0.17276,0.17327,0.17271,0.17311,644810.5388059999
1746477000000,0.17301,0.17303,0.17195,0.17195,1290216.924521
1746477300000,0.17196,0.17245,0.17175,0.17235,916255.024874
1746477600000,0.1726,0.1726,0.17209,0.17231,276518.876424
1746477900000,0.1723,0.17244,0.17199,0.17236,329027.208111
1746478200000,0.17248,0.17286,0.1724,0.17286,340567.202794
1746478500000,0.17286,0.17359,0.17286,0.17323,1836240.547701
1746478800000,0.17319,0.17392,0.17313,0.17375,676860.6508579999
1746479100000,0.17371,0.17371,0.17343,0.17353,338522.13175900007
1746479400000,0.17355,0.17389,0.17352,0.17369,593631.209514
1746479700000,0.17367,0.17414,0.17366,0.17397,666479.488843
1746480000000,0.1739,0.17413,0.1739,0.17408,110713.798153
1746480300000,0.17412,0.17422,0.1741,0.17417,85456.641557
1746480600000,0.17376,0.17376,0.17268,0.17301,802595.643493
1746480900000,0.17314,0.17369,0.17308,0.1736,175368.94591300003
1746481200000,0.17362,0.17362,0.17328,0.17328,172386.18984299997
1746481500000,0.17328,0.17339,0.17328,0.17339,22595.25828
1746481800000,0.17346,0.17414,0.17346,0.17402,620654.398651
1746482100000,0.17402,0.17407,0.17341,0.17368,282668.70877
1746482400000,0.17369,0.1742,0.17366,0.1739,775978.7787639999
1746482700000,0.17379,0.17398,0.17368,0.17395,407683.693501
1746483000000,0.17401,0.17403,0.17384,0.17401,234500.459872
1746483300000,0.17419,0.1744,0.17413,0.17426,834372.94381
1746483600000,0.17417,0.17417,0.17385,0.17385,356188.863317
1746483900000,0.17381,0.17381,0.17358,0.17373,340602.856314
1746484200000,0.1738,0.17406,0.17378,0.17393,466069.107595
1746484500000,0.17386,0.17451,0.17386,0.17448,506731.038296
1746484800000,0.17448,0.17476,0.17439,0.17465,991082.225693
