timestamp,open,high,low,close,volume
1746770400000,0.07489,0.07537,0.07436,0.07465,940753.828
1746770700000,0.07457,0.07496,0.07449,0.0749,233371.146
1746771000000,0.07499,0.07648,0.07498,0.07542,499359.494
1746771300000,0.0755,0.07612,0.07474,0.07612,340729.73
1746771600000,0.07615,0.07628,0.07559,0.07565,222711.734
1746771900000,0.07583,0.07604,0.07528,0.07592,264781.548
1746772200000,0.076,0.07671,0.076,0.07608,249511.612
1746772500000,0.07602,0.0761,0.07563,0.07598,101541.446
1746772800000,0.07582,0.07665,0.07582,0.07641,372034.296
1746773100000,0.07649,0.07678,0.07618,0.0763,187632.732
1746773400000,0.07646,0.07713,0.07646,0.07676,313635.914
1746773700000,0.07677,0.07694,0.07658,0.07677,67245.526
1746774000000,0.07666,0.07724,0.07642,0.07724,165646.676
1746774300000,0.07724,0.0789,0.07704,0.07842,1332355.448
1746774600000,0.07841,0.07841,0.07783,0.0781,231980.742
1746774900000,0.07811,0.07922,0.07791,0.07915,404801.956
1746775200000,0.07916,0.08,0.07916,0.07956,996435.596
1746775500000,0.07957,0.07963,0.07915,0.07951,86628.424
1746775800000,0.07952,0.08056,0.07943,0.08043,499415.944
1746776100000,0.08043,0.08081,0.08014,0.08079,287702.248
1746776400000,0.08078,0.08255,0.08061,0.08177,825480.336
1746776700000,0.08177,0.08233,0.08098,0.08122,639537.604
1746777000000,0.08122,0.08149,0.079,0.07975,950328.012
1746777300000,0.07974,0.07986,0.07896,0.07984,329981.16
1746777600000,0.07983,0.08107,0.07971,0.08104,498836.834
1746777900000,0.08103,0.0818,0.08078,0.08147,310083.96
1746778200000,0.08152,0.08334,0.08152,0.08334,823282.516
1746778500000,0.08334,0.08442,0.0828,0.08375,788281.46
1746778800000,0.08375,0.0855,0.08368,0.0846,1214105.76
1746779100000,0.0847,0.08538,0.08346,0.08346,1033656.076
1746779400000,0.08348,0.08561,0.08307,0.0854,965051.042
1746779700000,0.0855,0.08565,0.08237,0.08249,765613.394
1746780000000,0.08232,0.0824,0.07979,0.0806,3174755.826
1746780300000,0.08039,0.0821,0.08039,0.0809,1054528.222
1746780600000,0.0807,0.08176,0.08059,0.08104,141363.382
1746780900000,0.08128,0.08249,0.08071,0.0819,1311731.114
1746781200000,0.082,0.08297,0.0817,0.08276,500158.146
1746781500000,0.08298,0.08307,0.08101,0.08101,1326658.032
1746781800000,0.081,0.082,0.07979,0.0814,1035103.656
1746782100000,0.0815,0.0824,0.08132,0.08239,341469.512
1746782400000,0.08243,0.08285,0.08153,0.082,670980.464
1746782700000,0.08205,0.0821,0.08076,0.08151,980256.284
1746783000000,0.08144,0.08285,0.0814,0.0816,1001885.598
1746783300000,0.0815,0.08255,0.08097,0.0814,1647334.888
1746783600000,0.08149,0.08205,0.08037,0.08103,1216566.14
1746783900000,0.081,0.08191,0.08069,0.08086,667505.0
1746784200000,0.0809,0.08143,0.0802,0.0813,857894.55
1746784500000,0.08144,0.08188,0.0804,0.0806,1138438.584
1746784800000,0.08061,0.08132,0.07965,0.07994,1076224.648
1746785100000,0.0799,0.08111,0.07956,0.08074,575261.31
1746785400000,0.0808,0.0814,0.08075,0.08112,206853.504
1746785700000,0.0813,0.0818,0.0809,0.08166,223427.522
1746786000000,0.08149,0.08176,0.08101,0.0816,86099.498
1746786300000,0.08176,0.08176,0.08104,0.0812,99295.664
1746786600000,0.08138,0.08138,0.08031,0.0806,27789.244
1746786900000,0.0806,0.08092,0.08044,0.0809,55024.924
1746787200000,0.08092,0.081,0.0804,0.08062,1020547.412
1746787500000,0.08066,0.081,0.08054,0.08073,313619.058
1746787800000,0.0807,0.08146,0.08068,0.08125,533570.036
1746788100000,0.08131,0.08179,0.08128,0.0816,352724.932
1746788400000,0.08159,0.08159,0.08041,0.08073,115881.67
1746788700000,0.08061,0.08077,0.07983,0.0806,346371.688
1746789000000,0.08067,0.08083,0.08008,0.08014,172993.884
1746789300000,0.08015,0.085,0.08015,0.08336,3250702.706
1746789600000,0.08331,0.084,0.08254,0.08293,463400.57
1746789900000,0.083,0.0831,0.07998,0.08054,981850.896
1746790200000,0.08054,0.08121,0.08054,0.08109,77218.706
1746790500000,0.08087,0.08087,0.0805,0.0806,102769.856
1746790800000,0.08066,0.08122,0.08048,0.08122,8753.058
1746791100000,0.08114,0.08136,0.0806,0.0809,65291.004
1746791400000,0.08096,0.08096,0.08009,0.08021,102446.602
1746791700000,0.08005,0.08037,0.0796,0.07965,81767.952
1746792000000,0.0798,0.08035,0.07919,0.07919,94548.512
1746792300000,0.07923,0.07963,0.07833,0.0788,696347.394
1746792600000,0.07893,0.07901,0.07861,0.07883,495292.446
1746792900000,0.07892,0.07985,0.0786,0.07985,368183.352
