timestamp,open,high,low,close,volume
1739116800000,0.2603,0.2668,0.25,0.2633,9564239.46256
1739203200000,0.2628,0.2743,0.2613,0.2635,10875587.990136
1739289600000,0.2635,0.2673,0.2559,0.266,18062238.256480005
1739376000000,0.266,0.2789,0.2647,0.2708,18974729.749416
1739462400000,0.2704,0.2771,0.2685,0.2726,10960735.7398
1739548800000,0.2725,0.2784,0.2692,0.2716,13123382.54216
1739635200000,0.2715,0.2756,0.2655,0.2694,7345617.618336
1739721600000,0.2687,0.2766,0.264,0.2696,10818631.786784
1739808000000,0.2693,0.2739,0.2589,0.2598,12426471.998408003
1739894400000,0.2597,0.2693,0.2575,0.2625,9107590.44072
1739980800000,0.2628,0.2703,0.2614,0.2624,9192298.998256
1740067200000,0.263,0.2756,0.2629,0.2658,14611055.58384
1740153600000,0.2657,0.2696,0.2574,0.2663,17563221.518384
1740240000000,0.2667,0.2716,0.2647,0.2656,7713945.709088
1740326400000,0.2656,0.2684,0.2536,0.2552,12336164.508096
1740412800000,0.255,0.2573,0.2333,0.2505,57309045.044416
1740499200000,0.2505,0.2583,0.2469,0.2536,23022414.449840005
1740585600000,0.2539,0.2541,0.2377,0.2459,18150255.653936
1740672000000,0.2457,0.2476,0.2248,0.24,35325668.98066401
1740758400000,0.2401,0.2438,0.2345,0.2361,12246257.096967999
1740844800000,0.236,0.2481,0.2357,0.2444,10245454.03112
1740931200000,0.2452,0.2613,0.2379,0.2393,35387759.661224
1741017600000,0.2392,0.2408,0.2111,0.2211,54736337.107512
1741104000000,0.2211,0.2371,0.212,0.23,27430841.340207998
1741190400000,0.23,0.2409,0.2275,0.2374,17943659.608727995
1741276800000,0.2371,0.2382,0.2217,0.2321,21950595.031432
1741363200000,0.232,0.2345,0.2227,0.2284,12073299.288424
1741449600000,0.2283,0.2329,0.2182,0.2193,10432401.06428
1741536000000,0.219,0.2237,0.2083,0.2106,34446434.401168
1741622400000,0.2107,0.2114,0.1811,0.1978,53544876.483128004
1741708800000,0.1977,0.2043,0.1908,0.1938,21712729.107608
1741795200000,0.1937,0.2011,0.1932,0.1952,15680930.393128
