timestamp,open,high,low,close,volume
1721232000000,64729.0,65142.5,63400.0,63537.4,6959.76043988
1721318400000,63537.3,65899.2,63230.9,65836.7,7588.0189059
1721404800000,65836.6,67395.4,65826.4,66827.1,5771.8664827
1721491200000,66825.9,67619.6,66592.0,67167.5,3909.62022505
1721577600000,67167.6,68482.1,65764.5,67065.3,8108.13462309
1721664000000,67065.4,68260.0,65956.0,66583.0,6980.32873615
1721750400000,66575.9,67102.0,65420.0,66177.5,6262.14777694
1721836800000,66179.5,66711.8,63450.1,64778.0,10291.14363085
1721923200000,64778.0,67995.6,64384.0,67562.9,9987.14320908
1722009600000,67562.0,69409.5,67306.5,68862.5,4923.69687354
1722096000000,68862.6,69200.0,66646.6,67645.8,9000.55137098
1722182400000,67650.0,70050.0,67604.3,68100.0,10012.08230876
1722268800000,68100.1,68118.5,65550.0,66217.9,10452.7749276
1722355200000,66218.0,66849.5,65300.0,66385.9,5505.27545379
1722441600000,66386.0,66838.0,62661.5,62902.0,11672.93627121
1722528000000,62903.5,65654.0,62280.0,63418.6,14052.83193868
1722614400000,63419.4,63615.3,60504.1,60878.3,10257.80358718
1722700800000,60878.3,61297.1,58947.2,59087.7,9120.61207728
1722787200000,59088.0,59588.0,48934.8,54318.0,56339.78259467
1722873600000,54307.2,56615.4,52552.0,56412.6,21419.63781954
1722960000000,56409.7,57736.3,55570.0,56092.7,13588.50844216
1723046400000,56092.7,59516.0,54563.6,59429.9,15581.56573517
1723132800000,59434.1,62750.0,59240.8,59812.9,12507.24484639
1723219200000,59812.9,61476.0,59730.0,60523.9,5018.66891845
1723305600000,60523.9,61885.7,59936.3,60127.9,4473.23302688
1723392000000,60128.0,60692.8,57592.9,60207.2,12203.69028715
1723478400000,60204.0,60409.1,58398.1,59480.1,7438.92094682
1723564800000,59480.1,61839.8,58817.2,59443.8,10339.75429085
1723651200000,59443.8,59774.0,57718.1,59675.8,8163.04134558
1723737600000,59676.0,59850.0,56093.7,58074.1,11344.38939645
1723824000000,58068.1,59821.0,57994.0,59394.3,5005.79557338
1723910400000,59394.3,60288.4,59147.8,59863.4,4034.7571222
1723996800000,59867.7,59950.0,57800.0,58540.0,5276.97615056
1724083200000,58538.5,61419.6,58373.9,58831.4,10300.20771481
1724169600000,58823.4,60200.0,58541.2,59518.7,6292.9018007
1724256000000,59522.0,61832.3,59372.0,60407.1,9407.66438694
1724342400000,60404.0,62325.6,60128.1,61534.0,7517.55736165
1724428800000,61535.2,65000.0,61343.1,63984.1,11634.26606711
1724515200000,63987.8,64660.0,63513.7,64133.5,4350.11132899
1724601600000,64132.1,65010.2,63065.5,63534.0,5862.93436671
1724688000000,63532.6,63890.8,61445.1,61704.0,7518.03470407
1724774400000,61699.1,62199.9,58000.0,59002.4,12145.65443988
1724860800000,59003.6,61186.4,57825.1,60777.4,8382.5128372
1724947200000,60776.3,60959.2,57936.5,58088.0,8280.81454699
1725033600000,58093.1,59461.5,57650.0,59013.8,3134.58179205
1725120000000,59013.8,59144.5,57168.5,58214.1,4937.69290326
1725206400000,58214.1,58817.4,57116.2,58535.7,6676.28043791
1725292800000,58536.0,59817.0,57562.1,57724.0,5193.54115148
1725379200000,57721.5,58251.4,55568.0,58128.7,9349.01498604
1725465600000,58128.2,58522.1,55809.6,55976.1,8947.42912165
1725552000000,55979.5,57054.8,53805.4,54044.0,11668.221536
