timestamp,open,high,low,close,volume
1745769600000,0.1055,0.10646,0.10446,0.10628,173049.28925
1745784000000,0.10629,0.10666,0.10513,0.10513,99549.63904
1745798400000,0.10544,0.10592,0.10164,0.10448,526001.646872
1745812800000,0.10448,0.106,0.10429,0.1057,179579.417564
1745827200000,0.10586,0.1074,0.10492,0.10633,198241.106542
1745841600000,0.10633,0.10633,0.10127,0.10264,493294.703236
1745856000000,0.10263,0.10551,0.10214,0.10542,291017.09877
1745870400000,0.10546,0.10561,0.10468,0.10534,85546.547296
1745884800000,0.10534,0.10674,0.10506,0.10672,402863.499088
1745899200000,0.10666,0.10761,0.10607,0.10761,104564.509856
1745913600000,0.10767,0.10776,0.10481,0.10561,242066.554048
1745928000000,0.10566,0.10646,0.10406,0.10588,311426.614892
1745942400000,0.10564,0.10634,0.10519,0.1058,109245.829468
1745956800000,0.10583,0.10584,0.10249,0.10351,322731.685176
1745971200000,0.1036,0.1043,0.10305,0.10419,202848.928936
1745985600000,0.10423,0.10468,0.10323,0.10352,132122.009632
1746000000000,0.10362,0.10557,0.10344,0.10539,176961.39303
1746014400000,0.10552,0.10575,0.10056,0.10335,851267.997966
1746028800000,0.10317,0.1046,0.10236,0.10381,351152.489288
1746043200000,0.10396,0.10479,0.10366,0.10418,217373.07779
1746057600000,0.1042,0.10503,0.10417,0.10418,144555.699034
1746072000000,0.10427,0.10499,0.104,0.10482,124829.17669
1746086400000,0.10487,0.10726,0.10487,0.10725,150598.897992
1746100800000,0.10719,0.108,0.10536,0.10592,386055.725192
1746115200000,0.10632,0.10678,0.1057,0.10633,100361.496126
1746129600000,0.10631,0.10742,0.10631,0.10651,47390.62869
1746144000000,0.10709,0.10792,0.10646,0.10751,113973.626442
1746158400000,0.10748,0.10748,0.10519,0.10558,278563.271656
1746172800000,0.1055,0.10624,0.10543,0.1055,120079.804816
1746187200000,0.10577,0.10669,0.10514,0.10567,194361.829044
1746201600000,0.10609,0.10641,0.10475,0.10499,249195.050164
1746216000000,0.1053,0.10568,0.10505,0.10539,21105.49502
1746230400000,0.10545,0.1058,0.1037,0.10389,226673.100214
1746244800000,0.10402,0.10423,0.10329,0.10367,101367.557932
1746259200000,0.10352,0.10352,0.10106,0.10125,351313.141824
1746273600000,0.10143,0.10257,0.1012,0.10204,77702.666614
1746288000000,0.1019,0.1019,0.09846,0.10049,320177.503578
1746302400000,0.10018,0.10052,0.09894,0.09909,92055.35641
1746316800000,0.099,0.09932,0.09752,0.09784,292075.601246
1746331200000,0.09771,0.09911,0.09771,0.09843,282720.859064
1746345600000,0.09831,0.0984,0.09654,0.09769,256155.089632
1746360000000,0.09726,0.09755,0.09584,0.09678,297027.119628
1746374400000,0.09664,0.09697,0.09573,0.0961,123717.852036
1746388800000,0.09611,0.09667,0.09482,0.09551,189161.863728
1746403200000,0.09536,0.09655,0.09434,0.09642,244840.626148
1746417600000,0.09628,0.09784,0.09608,0.09717,135495.585994
1746432000000,0.0975,0.09755,0.09515,0.09549,182181.37975
1746446400000,0.09524,0.11484,0.09472,0.11253,14097155.54248
1746460800000,0.11253,0.1378,0.10971,0.12458,24022461.579382
1746475200000,0.12453,0.133,0.12335,0.13066,7348602.067237
