timestamp,open,high,low,close,volume
1744070400000,106.97,112.58,102.95,105.4,16456555.806453
1744156800000,105.41,120.71,101.26,119.07,25475226.270606
1744243200000,119.05,119.29,108.33,112.83,13972211.678592
1744329600000,112.8,122.7,112.16,121.41,14607650.274938999
1744416000000,121.41,134.09,119.41,132.26,14852301.457752
1744502400000,132.25,134.0,125.3,128.38,13610528.414622
1744588800000,128.38,136.2,127.99,129.4,12738671.841177
1744675200000,129.4,134.46,125.79,126.11,9861267.768885002
1744761600000,126.09,133.88,123.5,131.33,13893864.054714002
1744848000000,131.33,136.21,129.47,134.82,10775491.342479
1744934400000,134.82,136.0,132.46,134.05,5817510.098964
1745020800000,134.05,140.59,133.58,139.87,8525431.032705002
1745107200000,139.86,141.96,135.65,137.88,8412946.970373001
1745193600000,137.87,143.27,133.88,136.56,12800931.381386999
1745280000000,136.57,150.25,134.66,148.76,13524526.905795
1745366400000,148.78,154.18,147.14,151.09,12648208.716396
1745452800000,151.09,152.9,145.0,152.56,10493579.291283
1745539200000,152.56,157.12,149.85,150.84,10844673.242589
1745625600000,150.86,153.19,147.76,149.27,5620891.453478999
1745712000000,149.27,150.43,145.51,148.0,5035926.992796001
1745798400000,148.0,153.4,144.62,147.85,9925350.53094
1745884800000,147.85,150.35,144.96,146.3,6691752.672381001
1745971200000,146.29,148.67,140.3,147.53,8036435.932892999
1746057600000,147.54,153.97,147.54,150.85,8336723.423301
1746144000000,150.84,151.92,147.33,148.06,5364773.987256001
1746230400000,148.06,149.06,145.85,146.74,3408110.859042
1746316800000,146.74,147.8,143.65,143.95,4079413.566630001
1746403200000,143.94,147.74,142.51,146.72,5214266.215686
1746489600000,146.72,147.24,141.41,146.87,5779726.188939
1746576000000,146.9,149.53,144.68,147.8,5935014.076952
