timestamp,open,high,low,close,volume
1720656000000,0.06644,0.06873,0.06536,0.06564,35356570.496093
1720742400000,0.06566,0.0677,0.06474,0.06731,22974422.470319
1720828800000,0.06733,0.07213,0.06686,0.07137,28830826.819816
1720915200000,0.07135,0.07323,0.06944,0.07208,31302137.52647
1721001600000,0.07211,0.07927,0.07187,0.0782,53199104.948054
1721088000000,0.07825,0.07927,0.07491,0.07656,46657990.650271
1721174400000,0.07658,0.079,0.07524,0.07531,34321586.414319
1721260800000,0.07534,0.07624,0.07099,0.07276,33681207.394331
1721347200000,0.07277,0.07563,0.0713,0.07466,50326493.511992
1721433600000,0.07466,0.0761,0.07321,0.07463,34198458.199569
1721520000000,0.07463,0.07587,0.07022,0.07473,36064173.867431
1721606400000,0.0748,0.07538,0.0705,0.07079,26821286.037856
1721692800000,0.0708,0.07154,0.06692,0.06827,48260808.503529
1721779200000,0.06826,0.07025,0.06593,0.06651,25064971.739864
1721865600000,0.0665,0.06699,0.06382,0.06599,61085637.079573
1721952000000,0.06598,0.06861,0.06591,0.0684,41954985.554021
1722038400000,0.06842,0.07023,0.06742,0.06871,33772232.559465
1722124800000,0.06874,0.06919,0.06677,0.06759,18272635.691737
1722211200000,0.06758,0.06942,0.06656,0.06715,34506625.179026
1722297600000,0.06712,0.06822,0.06474,0.06599,30092238.640466
1722384000000,0.06596,0.06701,0.06229,0.06298,44671487.806569
1722470400000,0.06297,0.0639,0.05894,0.06333,63071037.162061
1722556800000,0.06332,0.06406,0.05878,0.05954,56046114.911675
1722643200000,0.05952,0.05983,0.05614,0.05826,52060255.331014
1722729600000,0.05824,0.05885,0.05343,0.0553,69970006.108786
1722816000000,0.05533,0.05591,0.04535,0.05212,356202238.599031
1722902400000,0.05214,0.05645,0.05207,0.05512,89144121.616778
1722988800000,0.05508,0.05711,0.05083,0.05143,70394142.624847
1723075200000,0.05147,0.05927,0.05071,0.05906,68579997.877377
1723161600000,0.05906,0.05911,0.05523,0.05632,58306224.176642
1723248000000,0.0563,0.05705,0.05496,0.05594,34238292.416222
1723334400000,0.05595,0.05735,0.05256,0.05267,34956778.09127
1723420800000,0.05263,0.05552,0.05253,0.0539,36267717.455798
1723507200000,0.0539,0.05463,0.05173,0.05428,45573413.231389
