timestamp,open,high,low,close,volume
1745856000000,0.9308,0.9396,0.9196,0.9334,281235.273
1745859600000,0.9333,0.9396,0.9289,0.934,146650.851
1745863200000,0.9335,0.9365,0.9245,0.9349,172544.574
1745866800000,0.9346,0.9449,0.9327,0.9396,227097.19800000003
1745870400000,0.9396,0.9423,0.9274,0.932,232068.627
1745874000000,0.9306,0.9336,0.9255,0.9306,290991.28500000003
1745877600000,0.93,0.9368,0.9257,0.9346,101154.852
1745881200000,0.935,0.9359,0.925,0.9345,113876.15400000001
1745884800000,0.9345,0.9486,0.929,0.9312,650613.33
1745888400000,0.9306,0.9338,0.9225,0.9252,352496.169
1745892000000,0.9249,0.9261,0.9159,0.9237,184589.739
1745895600000,0.924,0.9325,0.9223,0.9248,125568.261
1745899200000,0.9252,0.9266,0.9101,0.913,337350.522
1745902800000,0.9132,0.9217,0.91,0.9205,183911.46300000002
1745906400000,0.92,0.9271,0.9175,0.9208,430950.74700000003
1745910000000,0.9204,0.9317,0.9195,0.9273,136136.63999999998
1745913600000,0.9273,0.9297,0.917,0.9207,216344.08500000002
1745917200000,0.9209,0.9209,0.9061,0.912,516440.66099999996
1745920800000,0.9118,0.9161,0.8983,0.9041,312537.771
1745924400000,0.904,0.9114,0.9024,0.9097,262789.047
1745928000000,0.9095,0.91,0.8911,0.8945,342592.821
1745931600000,0.8946,0.8971,0.8883,0.8949,284966.70900000003
1745935200000,0.8949,0.9014,0.8919,0.8982,602491.428
1745938800000,0.8982,0.8982,0.8905,0.8929,223965.888
1745942400000,0.8926,0.8975,0.8834,0.8859,324769.647
1745946000000,0.8865,0.8884,0.8816,0.8839,361996.94700000004
1745949600000,0.8839,0.8854,0.8808,0.8838,178264.665
1745953200000,0.8839,0.8899,0.8807,0.8812,291083.184
1745956800000,0.8818,0.8832,0.8708,0.8721,553283.9010000001
1745960400000,0.872,0.8741,0.8455,0.8525,1233400.146
1745964000000,0.8523,0.853,0.8217,0.8345,1378451.598
1745967600000,0.8346,0.8507,0.8306,0.8476,403795.12200000003
1745971200000,0.8475,0.8554,0.8345,0.8463,1548180.114
1745974800000,0.8464,0.8502,0.8317,0.8382,380522.946
1745978400000,0.8379,0.8494,0.833,0.8416,340987.299
1745982000000,0.8415,0.845,0.8328,0.8443,327265.971
1745985600000,0.8437,0.854,0.8406,0.8527,283162.059
1745989200000,0.8525,0.8632,0.8473,0.8616,354089.007
1745992800000,0.8615,0.8728,0.8489,0.8499,1181905.431
1745996400000,0.8501,0.8624,0.8333,0.8424,1714948.836
1746000000000,0.8424,0.8453,0.8362,0.8423,338311.41599999997
1746003600000,0.8417,0.8539,0.8413,0.8538,328072.989
1746007200000,0.8532,0.8557,0.8451,0.8524,127123.70999999999
1746010800000,0.852,0.8623,0.851,0.8607,387666.486
1746014400000,0.8604,0.8663,0.8221,0.8313,1461314.673
1746018000000,0.8313,0.8336,0.8025,0.8052,1235369.868
1746021600000,0.8046,0.8334,0.804,0.8262,471921.36899999995
1746025200000,0.8267,0.8331,0.8207,0.8223,336873.921
1746028800000,0.8223,0.8349,0.8193,0.8304,161847.021
1746032400000,0.8307,0.8467,0.8307,0.8382,401667.054
1746036000000,0.8384,0.8445,0.834,0.8353,276172.65
