timestamp,open,high,low,close,volume
1745485200000,0.17612,0.17778,0.17571,0.17778,819887.292326
1745488800000,0.17766,0.17959,0.17701,0.17931,534563.470858
1745492400000,0.17924,0.17927,0.17764,0.17894,481126.995184
1745496000000,0.17896,0.18197,0.17833,0.18126,1610435.781546
1745499600000,0.18121,0.18413,0.18069,0.18237,2215814.751702
1745503200000,0.18229,0.18636,0.18217,0.18449,3182237.553198
1745506800000,0.18462,0.18914,0.18396,0.18776,7035491.971672
1745510400000,0.18776,0.18989,0.18616,0.18706,7569246.602634
1745514000000,0.18703,0.18825,0.18312,0.18507,3673781.809477
1745517600000,0.18498,0.18773,0.18498,0.18723,1976492.296525
1745521200000,0.18716,0.18746,0.18586,0.18722,1321697.720683
1745524800000,0.18724,0.18842,0.18664,0.18667,833193.631336
1745528400000,0.18656,0.18724,0.18524,0.18619,825189.773735
1745532000000,0.1862,0.18769,0.18613,0.18723,505330.532395
1745535600000,0.18721,0.18856,0.18691,0.18836,1155171.373754
1745539200000,0.18843,0.18881,0.18708,0.18779,1463623.827542
1745542800000,0.18781,0.1893,0.18679,0.18707,1548732.531913
1745546400000,0.18707,0.18825,0.18401,0.18442,2014890.910008
1745550000000,0.18452,0.18672,0.18405,0.18613,1053476.82644
1745553600000,0.18618,0.18709,0.18514,0.18593,845338.407094
1745557200000,0.18583,0.18775,0.18558,0.18725,586646.906384
1745560800000,0.18728,0.19133,0.18712,0.19077,2257105.128971
1745564400000,0.19072,0.19318,0.18956,0.19308,2054329.238581
1745568000000,0.19311,0.19586,0.19262,0.19584,2756316.18521
1745571600000,0.19576,0.1969,0.19389,0.1969,3209719.184586
1745575200000,0.19682,0.19699,0.19431,0.19636,2260300.367164
1745578800000,0.19637,0.1994,0.19637,0.19741,1548357.879401
1745582400000,0.19773,0.19981,0.19683,0.19792,3204054.516458
1745586000000,0.1979,0.19961,0.19443,0.19724,3801612.751108
1745589600000,0.19726,0.20238,0.1972,0.20042,4825343.303714
1745593200000,0.20063,0.20176,0.19786,0.19895,3202524.794084
1745596800000,0.19898,0.19991,0.19636,0.19915,1923143.654607
1745600400000,0.19917,0.20007,0.19628,0.19675,1539371.375231
1745604000000,0.19696,0.19906,0.19693,0.19773,1329532.031721
1745607600000,0.19774,0.19852,0.19485,0.19589,1716749.138165
1745611200000,0.19599,0.19599,0.19431,0.19556,878577.986273
1745614800000,0.19533,0.19596,0.19263,0.19324,721733.118546
1745618400000,0.19336,0.19451,0.19299,0.19352,411964.670227
1745622000000,0.19354,0.19357,0.19171,0.19259,738187.029995
1745625600000,0.19279,0.19444,0.19279,0.19426,1335370.346357
1745629200000,0.19424,0.19644,0.19414,0.19549,1764777.158865
1745632800000,0.1957,0.19584,0.19451,0.1951,835451.940824
1745636400000,0.195,0.19625,0.19471,0.19559,709489.812242
1745640000000,0.19571,0.19685,0.19394,0.19418,851590.740774
1745643600000,0.19414,0.19613,0.19361,0.19533,1242887.557188
1745647200000,0.19537,0.19808,0.19523,0.19669,908217.882593
1745650800000,0.19662,0.19777,0.19632,0.19632,761873.044989
1745654400000,0.19643,0.19715,0.19423,0.19448,1184011.105723
1745658000000,0.19439,0.19451,0.19171,0.19344,1645190.425394
1745661600000,0.19351,0.19439,0.19276,0.19342,597440.104135
1745665200000,0.19342,0.19366,0.19037,0.19079,1442955.788413
1745668800000,0.191,0.1921,0.19068,0.19105,776379.139293
1745672400000,0.191,0.19225,0.19026,0.19113,967765.374241
1745676000000,0.19106,0.19265,0.18997,0.19175,1073818.704919
1745679600000,0.19193,0.19333,0.19191,0.19304,567442.79942
1745683200000,0.19295,0.19366,0.19207,0.19269,353002.845116
1745686800000,0.19264,0.19294,0.19135,0.19162,667426.598689
1745690400000,0.19156,0.19198,0.19116,0.19129,411814.547387
1745694000000,0.19126,0.19228,0.19101,0.192,408771.615723
1745697600000,0.19192,0.19285,0.19072,0.19083,628697.110741
1745701200000,0.19083,0.19131,0.19038,0.1907,393571.454872
1745704800000,0.1907,0.19276,0.1907,0.19154,938050.362957
1745708400000,0.19157,0.19183,0.19086,0.19154,293591.857488
1745712000000,0.19158,0.19398,0.1912,0.19376,1454348.550652
1745715600000,0.1938,0.19413,0.18805,0.18828,3920767.906029
1745719200000,0.18828,0.1902,0.18785,0.18982,996805.754498
1745722800000,0.1898,0.19106,0.18974,0.19013,916630.300876
1745726400000,0.1903,0.19088,0.18789,0.18827,758705.55608
1745730000000,0.18823,0.18899,0.18681,0.18817,1593586.212394
1745733600000,0.18818,0.1893,0.18801,0.18871,560438.839013
1745737200000,0.18881,0.18926,0.1877,0.18893,759924.892489
1745740800000,0.18904,0.19044,0.18858,0.18996,1067703.753053
1745744400000,0.18988,0.19044,0.18928,0.18965,742752.196816
1745748000000,0.18963,0.18987,0.18861,0.18927,1461529.512787
1745751600000,0.18933,0.18954,0.1884,0.18849,1085734.739207
1745755200000,0.18842,0.19128,0.18703,0.18823,3511870.315969
1745758800000,0.18822,0.18999,0.18651,0.18919,3284111.237089
1745762400000,0.18913,0.18929,0.18743,0.18756,1816777.004172
1745766000000,0.18753,0.18778,0.18568,0.18658,1266549.517956
1745769600000,0.18657,0.18686,0.18493,0.18583,1288087.40872
1745773200000,0.18577,0.18731,0.18535,0.18687,1423943.575982
1745776800000,0.18689,0.19047,0.18676,0.18907,1554627.504298
1745780400000,0.18922,0.19169,0.18794,0.19157,2692979.385467
1745784000000,0.19171,0.19219,0.18957,0.19031,1331270.14579
1745787600000,0.19033,0.19318,0.18917,0.19242,949346.240679
1745791200000,0.19242,0.19312,0.19069,0.1926,2838866.252682
1745794800000,0.19238,0.19238,0.18932,0.19027,2295391.666538
1745798400000,0.19032,0.19131,0.18825,0.18958,2489634.118495
1745802000000,0.18941,0.1907,0.18555,0.18717,5049317.371807
1745805600000,0.18703,0.19314,0.18665,0.19294,2979968.400172
1745809200000,0.193,0.1943,0.19179,0.19253,2390146.575866
1745812800000,0.19259,0.19449,0.19236,0.19242,2390874.850759
1745816400000,0.19251,0.19472,0.19176,0.19472,1865101.536395
1745820000000,0.19464,0.19824,0.19425,0.19799,4560702.364821
1745823600000,0.19805,0.19921,0.19648,0.19664,2339708.948313
1745827200000,0.1968,0.1986,0.19618,0.19634,1191790.546771
1745830800000,0.1966,0.19759,0.19621,0.19727,1071938.183311
1745834400000,0.19728,0.19802,0.19502,0.19623,2199813.882901
1745838000000,0.19623,0.19696,0.19559,0.19596,1192308.791206
1745841600000,0.19617,0.19659,0.19475,0.1956,1246839.463279
1745845200000,0.19558,0.1963,0.19195,0.19236,14971362.542927999
1745848800000,0.19244,0.1953,0.19141,0.19198,12261477.092604
1745852400000,0.19192,0.19246,0.18794,0.18885,11025172.185012
1745856000000,0.18881,0.19181,0.18706,0.19012,18167875.93731
1745859600000,0.19011,0.1923,0.18961,0.19217,4852822.013076
1745863200000,0.19207,0.19303,0.191,0.19139,8344007.843718001
1745866800000,0.19138,0.19296,0.19069,0.19113,7505971.9445279995
1745870400000,0.19099,0.19204,0.19016,0.19058,10658554.237818
1745874000000,0.19058,0.19106,0.18938,0.19104,5834938.346562
1745877600000,0.19099,0.192,0.1904,0.19162,4706508.461544001
1745881200000,0.19162,0.19193,0.1904,0.19081,5421593.441316
1745884800000,0.19085,0.19197,0.19008,0.1911,3435217.3477560002
1745888400000,0.19099,0.19179,0.18945,0.18977,12097545.052998
1745892000000,0.18969,0.18986,0.18822,0.18912,6490835.026331999
1745895600000,0.18917,0.18958,0.18866,0.18939,3021922.9630919998
1745899200000,0.18942,0.18962,0.1872,0.18738,4115804.65692
1745902800000,0.18757,0.18826,0.1871,0.18779,2511592.137738
1745906400000,0.18774,0.19027,0.1877,0.19003,4407267.419694
1745910000000,0.19004,0.19106,0.18972,0.19082,5016906.882834
1745913600000,0.19096,0.1913,0.18948,0.19024,7462039.545396001
1745917200000,0.19029,0.19042,0.18873,0.18971,5660690.73921
1745920800000,0.18969,0.19041,0.18792,0.18883,6274635.636498
1745924400000,0.18891,0.18952,0.18839,0.18885,4046551.1434440003
1745928000000,0.18883,0.18892,0.18623,0.18672,11436160.509
1745931600000,0.18662,0.1882,0.18589,0.18762,8244477.511194001
1745935200000,0.18761,0.18943,0.18698,0.18867,7125272.816034
1745938800000,0.18871,0.18878,0.18754,0.18807,3615568.038348
1745942400000,0.18803,0.19107,0.18773,0.18944,10277396.800806
1745946000000,0.18964,0.18997,0.18836,0.18913,9420864.738336
1745949600000,0.18919,0.19023,0.1891,0.18965,4951070.83122
1745953200000,0.18964,0.19014,0.18884,0.18887,5676324.552936001
1745956800000,0.189,0.18931,0.1879,0.18806,4802383.824018001
1745960400000,0.18793,0.18805,0.18581,0.18796,7270412.42853
1745964000000,0.18736,0.18737,0.18489,0.18514,7663108.8474
1745967600000,0.18502,0.18653,0.18339,0.18608,10525313.899368001
1745971200000,0.18609,0.18791,0.18556,0.18732,4669340.928102001
1745974800000,0.18733,0.18744,0.18547,0.18711,7237547.859372
1745978400000,0.18701,0.18838,0.18657,0.18792,5794125.1407240005
1745982000000,0.18789,0.18861,0.18741,0.18835,4988663.81223
1745985600000,0.18839,0.18862,0.18796,0.18841,5674528.90347
1745989200000,0.18845,0.18846,0.18669,0.18685,3933875.7131040003
1745992800000,0.18687,0.18757,0.18599,0.18599,4562948.056812
1745996400000,0.18597,0.18624,0.18418,0.1848,6447544.7510520015
1746000000000,0.18472,0.18563,0.18397,0.18545,6245489.7413099995
1746003600000,0.18541,0.18688,0.18541,0.18634,3429129.5323799998
1746007200000,0.1864,0.18657,0.18589,0.18622,3847594.928814
1746010800000,0.18627,0.18706,0.18512,0.18608,12659873.287355999
1746014400000,0.18605,0.18605,0.18077,0.18211,16115211.477588
1746018000000,0.1821,0.18226,0.17602,0.17634,21631533.288936
1746021600000,0.17618,0.18107,0.17595,0.18092,24183867.537714
1746025200000,0.18097,0.18225,0.18058,0.18102,4871303.443854
1746028800000,0.18091,0.18163,0.18013,0.18091,3854918.6109900004
1746032400000,0.1809,0.1824,0.17979,0.18164,9996955.061904
1746036000000,0.18172,0.18337,0.18143,0.18222,11781718.93914
1746039600000,0.1822,0.18367,0.1817,0.18318,5819418.30879
1746043200000,0.18318,0.18484,0.18283,0.1833,4638765.806796
1746046800000,0.1833,0.1837,0.18225,0.18231,1398774.91035
1746050400000,0.1825,0.18323,0.18171,0.18219,2362260.310008
1746054000000,0.18226,0.18254,0.18182,0.18211,735196.4595000001
1746057600000,0.18204,0.18347,0.1813,0.18311,1586196.5583780003
1746061200000,0.18324,0.18415,0.18324,0.18373,1211136.938622
1746064800000,0.18378,0.18427,0.18343,0.18374,1419105.784734
1746068400000,0.18381,0.1845,0.18288,0.18293,1310773.329606
1746072000000,0.18305,0.18379,0.18231,0.18255,3269266.6781519996
1746075600000,0.18266,0.18385,0.18247,0.18373,1585828.2426900002
1746079200000,0.18371,0.18375,0.18184,0.18251,2004420.443994
1746082800000,0.18242,0.18332,0.18208,0.1827,2470444.174884
1746086400000,0.18263,0.18594,0.18232,0.18475,5470620.448128
1746090000000,0.18472,0.18652,0.18462,0.18596,4424321.96349
1746093600000,0.18581,0.18954,0.18581,0.18929,6337027.764413999
1746097200000,0.18922,0.18984,0.18769,0.18946,11406739.223898
1746100800000,0.18947,0.18984,0.18811,0.18905,5429286.590586001
1746104400000,0.18898,0.1896,0.18686,0.1869,4136839.5597180002
1746108000000,0.18693,0.18981,0.18693,0.18971,11291569.675974
1746111600000,0.18988,0.19167,0.1891,0.18929,11119234.925082002
1746115200000,0.18955,0.19193,0.1895,0.19012,6664875.84489
1746118800000,0.19013,0.19063,0.18841,0.18901,4946308.887216
1746122400000,0.18907,0.19004,0.18718,0.18985,15906888.856247999
1746126000000,0.18981,0.18989,0.18726,0.18771,4954257.090006
1746129600000,0.18785,0.18819,0.18672,0.18744,5465325.81498
1746133200000,0.18744,0.18885,0.18739,0.18824,4302701.340318
1746136800000,0.18841,0.18874,0.18725,0.18746,3669188.562102
1746140400000,0.18756,0.18774,0.18556,0.18592,6758275.537680001
1746144000000,0.18593,0.18791,0.18542,0.18774,12026281.771464001
1746147600000,0.18775,0.18799,0.18595,0.18705,4213008.730956
1746151200000,0.18703,0.18946,0.18658,0.18946,4527970.434984
1746154800000,0.18946,0.19062,0.18793,0.18818,7682489.360423999
1746158400000,0.18808,0.18842,0.18651,0.18705,7187309.213063999
1746162000000,0.18703,0.18776,0.18627,0.18693,5047817.378411999
1746165600000,0.18693,0.18841,0.18677,0.18744,5081104.104138
1746169200000,0.18744,0.18749,0.18533,0.1856,5267406.022842
1746172800000,0.1856,0.18839,0.18539,0.18763,5531272.531733999
1746176400000,0.18767,0.18795,0.18661,0.18683,3386399.7473759996
1746180000000,0.18696,0.18775,0.18635,0.18646,5514589.550124
1746183600000,0.18659,0.18709,0.18583,0.18586,5106845.4473520005
1746187200000,0.18586,0.18659,0.18448,0.18652,16943705.760204002
1746190800000,0.18652,0.18675,0.18527,0.18546,22539949.519128
1746194400000,0.18549,0.18964,0.18546,0.18895,7056070.903043999
1746198000000,0.18896,0.1895,0.18643,0.18688,10343276.141867999
1746201600000,0.18702,0.18885,0.187,0.18768,6336550.89159
1746205200000,0.18739,0.18747,0.18586,0.18637,3851824.589832
1746208800000,0.18639,0.18735,0.18527,0.18539,3432735.224298
1746212400000,0.18525,0.18528,0.18374,0.18417,5297200.474608
1746216000000,0.18397,0.18532,0.18378,0.18501,1303158.5705580001
1746219600000,0.18501,0.18576,0.18442,0.18498,2522959.3856880004
1746223200000,0.18514,0.18575,0.18492,0.18555,3104312.223264
1746226800000,0.1856,0.18709,0.1854,0.18709,1903455.4027200001
1746230400000,0.18703,0.18749,0.18478,0.18494,5619936.22248
1746234000000,0.18499,0.18516,0.18404,0.18439,1975379.241054
1746237600000,0.18442,0.18534,0.1843,0.18499,1398046.76733
1746241200000,0.18499,0.18524,0.18411,0.18442,1146040.9299839998
1746244800000,0.18421,0.18477,0.18421,0.1847,728062.6357560001
1746248400000,0.18467,0.18476,0.18407,0.18417,1093000.90032
1746252000000,0.18414,0.18414,0.18305,0.1836,2442381.613914
1746255600000,0.18364,0.18389,0.18299,0.1834,938231.9946120001
1746259200000,0.18333,0.18447,0.18292,0.18364,1342309.57047
1746262800000,0.18362,0.18381,0.18306,0.18324,1030152.1450859999
1746266400000,0.18318,0.18322,0.18102,0.18106,5028642.392604
1746270000000,0.18106,0.18213,0.18106,0.18152,731809.3156680001
1746273600000,0.18153,0.1829,0.18151,0.18251,2807255.2735800003
1746277200000,0.18263,0.18333,0.18254,0.18325,1699193.813268
1746280800000,0.18334,0.18403,0.18285,0.18369,2046616.57305
1746284400000,0.18372,0.18433,0.18323,0.18365,2092398.8871000002
1746288000000,0.18365,0.18372,0.1811,0.18174,3402670.404168
1746291600000,0.18165,0.18178,0.17907,0.18108,5363029.5067799995
1746295200000,0.18102,0.1817,0.17993,0.18059,1852240.8328200001
1746298800000,0.18045,0.18286,0.18016,0.18277,3891333.6527819997
1746302400000,0.18276,0.18298,0.18138,0.18167,2461108.534272
1746306000000,0.18177,0.18183,0.18061,0.18078,3490784.012004
1746309600000,0.18071,0.1816,0.18032,0.18105,2001177.371874
1746313200000,0.1809,0.18121,0.18015,0.18025,1833553.1275860001
1746316800000,0.18014,0.18124,0.17958,0.18021,2462359.881666
1746320400000,0.18019,0.18374,0.17979,0.18369,6137448.638448
1746324000000,0.18368,0.1848,0.18134,0.18208,3021636.020382
1746327600000,0.18167,0.18172,0.17981,0.17991,5731547.530913999
1746331200000,0.17995,0.18088,0.1795,0.17979,1651266.310776
1746334800000,0.17977,0.18142,0.17957,0.18109,1413711.130296
1746338400000,0.18109,0.18151,0.17944,0.18076,5325194.16369
1746342000000,0.18086,0.18094,0.17954,0.1801,1051169.982108
1746345600000,0.18044,0.18044,0.17741,0.17801,3533006.3220059997
1746349200000,0.17797,0.1783,0.17675,0.17773,4734280.675908
1746352800000,0.17785,0.17889,0.17781,0.17856,1619791.6365540002
1746356400000,0.17853,0.17935,0.17804,0.17886,1425638.1496920001
1746360000000,0.17879,0.17963,0.17836,0.17875,1159386.813444
1746363600000,0.17874,0.17905,0.17651,0.17762,2593126.856778
