timestamp,open,high,low,close,volume
1739116800000,0.06695,0.06806,0.06018,0.06505,273605515.45000005
1739203200000,0.06508,0.06914,0.05977,0.06133,334682222.8
1739289600000,0.06133,0.06443,0.05637,0.05837,411466395.90000004
1739376000000,0.05835,0.06457,0.05674,0.06036,327479664.25
1739462400000,0.0604,0.06811,0.058,0.06735,468877508.40000004
1739548800000,0.06728,0.07375,0.06132,0.06158,530472884.3
1739635200000,0.06158,0.06286,0.05966,0.06148,194933694.45
1739721600000,0.06146,0.06436,0.05939,0.06036,276802034.34999996
1739808000000,0.06036,0.0608,0.05266,0.05299,343835068.15
1739894400000,0.05287,0.05542,0.05013,0.05388,239600644.8
1739980800000,0.05386,0.05734,0.05281,0.05535,431940575.55
1740067200000,0.05529,0.06952,0.05517,0.06152,696493980.25
1740153600000,0.06152,0.06591,0.05711,0.06509,502744875.85
1740240000000,0.06506,0.07766,0.06124,0.06128,704620786.15
1740326400000,0.06127,0.06671,0.0565,0.05766,527288720.75
1740412800000,0.05768,0.06338,0.04952,0.06066,697993684.85
1740499200000,0.06072,0.0653,0.05791,0.06443,668675421.35
1740585600000,0.06447,0.06893,0.06185,0.06554,646836177.95
1740672000000,0.06555,0.06675,0.0548,0.06136,626836393.95
1740758400000,0.06137,0.06741,0.05446,0.05471,623619684.85
1740844800000,0.05469,0.05865,0.05364,0.05675,514794989.09999996
1740931200000,0.05676,0.06298,0.05468,0.05486,609016039.6
1741017600000,0.05487,0.05583,0.04388,0.04758,576330532.9
1741104000000,0.04757,0.04912,0.04328,0.04648,319231213.4
1741190400000,0.04644,0.0482,0.04505,0.0464,292969180.05
1741276800000,0.04646,0.04664,0.04004,0.04124,565259775.55
1741363200000,0.04123,0.0426,0.03838,0.03899,349331539.20000005
1741449600000,0.03895,0.04054,0.03469,0.03515,352378939.65000004
1741536000000,0.03514,0.03789,0.03235,0.03603,578923735.25
1741622400000,0.03603,0.03977,0.03256,0.03912,721284569.0
1741708800000,0.03898,0.04029,0.03608,0.03691,584480755.25
1741795200000,0.03692,0.03917,0.03552,0.03645,567109908.85
1741881600000,0.03644,0.04274,0.03483,0.04164,582794774.55
1741968000000,0.04165,0.04216,0.03973,0.04215,233022705.2
1742054400000,0.04218,0.04224,0.03866,0.03927,179836986.14999998
1742140800000,0.03925,0.04172,0.03782,0.04054,367690068.7
1742227200000,0.04059,0.04245,0.03831,0.0385,391052092.25
1742313600000,0.03859,0.04087,0.03751,0.04027,276500155.35
1742400000000,0.04026,0.04085,0.038,0.03864,234077224.75
1742486400000,0.03862,0.03932,0.03575,0.03605,273449561.95
1742572800000,0.03605,0.03878,0.0356,0.03831,192720566.20000002
1742659200000,0.03824,0.03922,0.03688,0.03854,155014740.65
1742745600000,0.0385,0.0416,0.0372,0.04061,208748685.45000002
1742832000000,0.04061,0.04078,0.03854,0.04014,178947934.4
1742918400000,0.04013,0.049,0.04002,0.04462,640186900.4
1743004800000,0.04458,0.04708,0.04255,0.04364,457846345.95
1743091200000,0.04362,0.04416,0.0358,0.03662,357450199.45
1743177600000,0.03666,0.03938,0.03337,0.03358,441580156.55
1743264000000,0.03363,0.0348,0.03235,0.03373,383812809.75
1743350400000,0.03379,0.0344,0.03223,0.03345,236963353.5
1743436800000,0.03345,0.03459,0.03154,0.03329,403014049.05
1743523200000,0.0333,0.03339,0.02821,0.02952,648214583.95
1743609600000,0.02962,0.03033,0.02408,0.02565,694065852.6
1743696000000,0.02565,0.02741,0.02494,0.02657,258737217.3
1743782400000,0.02657,0.02734,0.02593,0.0262,226584586.35000002
1743868800000,0.02624,0.02662,0.02392,0.02453,174056825.2
1743955200000,0.0245,0.02575,0.02058,0.02404,648264066.65
1744041600000,0.02404,0.02476,0.02258,0.02279,248491509.1
1744128000000,0.02279,0.02341,0.02145,0.02294,204453565.75
1744214400000,0.02295,0.02548,0.02261,0.02264,204883080.15
1744300800000,0.02271,0.02503,0.02253,0.025,280771008.05
1744387200000,0.02497,0.02974,0.02446,0.02771,545055928.9
1744473600000,0.02776,0.0375,0.02685,0.0275,1576453047.75
1744560000000,0.02753,0.03102,0.02565,0.0273,1006274975.45
1744646400000,0.02732,0.02752,0.02584,0.02605,503009322.40000004
1744732800000,0.02603,0.02619,0.02345,0.02388,320230345.65000004
1744819200000,0.02389,0.02457,0.02287,0.02433,188266282.95000002
1744905600000,0.02437,0.02748,0.02419,0.02628,471387764.09999996
1744992000000,0.02628,0.02738,0.02613,0.02697,275174175.35
1745078400000,0.02696,0.0295,0.0265,0.02774,318041417.6
1745164800000,0.02776,0.03051,0.02765,0.02969,335805069.4
1745251200000,0.02972,0.03202,0.02689,0.03131,409135289.0
1745337600000,0.03128,0.04515,0.0297,0.03791,1409041255.1
1745424000000,0.03788,0.04051,0.03434,0.03613,780324978.1
1745510400000,0.03617,0.04257,0.03474,0.03833,790413783.85
1745596800000,0.03847,0.04795,0.03808,0.04496,698130586.2
1745683200000,0.04502,0.04946,0.04157,0.04338,493963595.15
1745769600000,0.04335,0.0478,0.0406,0.04337,412625476.1
1745856000000,0.04334,0.04608,0.04201,0.04425,302520922.35
1745942400000,0.04432,0.04598,0.04001,0.04178,274395144.40000004
1746028800000,0.04179,0.04579,0.04052,0.0447,222308219.1
1746115200000,0.04473,0.04634,0.0422,0.04505,224727957.75
1746201600000,0.04505,0.04629,0.04243,0.04271,221770335.7
1746288000000,0.0427,0.04315,0.03769,0.03885,216765483.55
1746374400000,0.03884,0.03991,0.03734,0.03808,150039994.60000002
1746460800000,0.03807,0.04064,0.0365,0.03734,288085530.4
1746547200000,0.03736,0.04031,0.03495,0.03748,284810078.7
1746633600000,0.03734,0.05774,0.03651,0.05553,972185458.5500001
1746720000000,0.05551,0.14707,0.05551,0.13214,7199803718.7
1746806400000,0.13215,0.15447,0.12088,0.13096,1942498453.2800002
