timestamp,open,high,low,close,volume
1745539200000,2.0,2.691,2.0,2.5495,24590620.044
1745625600000,2.5495,2.9983,2.2371,2.5662,63665616.476
1745712000000,2.5659,2.7385,2.4639,2.6396,26326415.948
1745798400000,2.6379,2.9879,2.6346,2.9668,23082149.72
1745884800000,2.9678,3.2778,2.8991,3.2559,26333187.196
1745971200000,3.2544,3.371,2.968,3.0428,19091033.396
1746057600000,3.0427,3.1881,2.8706,3.0789,15262092.26
1746144000000,3.0773,3.0874,2.859,2.8901,15297440.804
1746230400000,2.8901,3.1285,2.7982,3.0825,24125615.556
1746316800000,3.0831,3.35,2.9687,3.2771,30042535.228
1746403200000,3.2766,3.4299,2.899,2.9725,22877872.248
1746489600000,2.9702,3.1099,1.5888,1.697,189891837.64900002
