timestamp,open,high,low,close,volume
1746651600000,0.1,0.1,0.09955,0.09967,8860.5898
1746651900000,0.1,0.1,0.1,0.1,1.0675
1746652200000,0.10008,0.1003,0.10004,0.10026,9097.3619
1746652500000,0.10027,0.10031,0.10027,0.10031,4876.7319
1746652800000,0.1004,0.1005,0.1004,0.1005,801.9742
1746653100000,0.1006,0.1009,0.1006,0.1009,800.1454
1746653400000,0.101,0.1011,0.10072,0.10074,27212.8445
1746653700000,0.10098,0.10123,0.10074,0.10075,26159.1032
1746654000000,0.10072,0.10074,0.10072,0.10073,7060.3771
1746654300000,0.10083,0.10092,0.10083,0.10092,5357.018
1746654600000,0.10082,0.10083,0.10066,0.10083,7925.2847
1746654900000,0.10094,0.10111,0.10094,0.10102,2306.1558
1746655200000,0.10105,0.10141,0.10084,0.10141,15080.1844
1746655500000,0.1015,0.10173,0.1015,0.10173,2963.286
1746655800000,0.10178,0.10256,0.10172,0.10184,241466.9566
1746656100000,0.10161,0.10166,0.10152,0.10159,9191.6578
1746656400000,0.10146,0.10146,0.1014,0.10146,3910.3799
1746656700000,0.10152,0.10182,0.10152,0.10181,16678.1051
1746657000000,0.10179,0.10223,0.10179,0.10223,13086.1535
1746657300000,0.1024,0.1024,0.10225,0.10235,12747.768
1746657600000,0.10236,0.1026,0.10221,0.10228,65271.8589
1746657900000,0.10216,0.10216,0.10206,0.10206,4613.3969
1746658200000,0.10206,0.10206,0.10206,0.10206,0.0
1746658500000,0.10208,0.10208,0.10208,0.10208,4282.3353
1746658800000,0.10204,0.10204,0.10201,0.10202,3979.3809
1746659100000,0.10233,0.1025,0.10211,0.1025,27035.1271
1746659400000,0.10241,0.10244,0.10241,0.10244,4549.481
1746659700000,0.10239,0.10249,0.10223,0.10223,55025.0539
1746660000000,0.1021,0.1021,0.1021,0.1021,9.9902
1746660300000,0.10211,0.10211,0.1019,0.1019,13154.4473
1746660600000,0.10182,0.102,0.10182,0.102,324.2574
1746660900000,0.1018,0.10194,0.10178,0.10194,495.9724
1746661200000,0.10171,0.10171,0.10171,0.10171,100.0
1746661500000,0.10178,0.10191,0.10178,0.10191,4904.6744
1746661800000,0.10191,0.10191,0.10191,0.10191,0.0
1746662100000,0.10178,0.1021,0.10171,0.1021,101209.7776
1746662400000,0.10206,0.1022,0.10194,0.10219,64325.6183
1746662700000,0.10208,0.1023,0.10208,0.1023,4395.9574
1746663000000,0.10238,0.10247,0.1022,0.1022,18779.9664
1746663300000,0.1022,0.1022,0.1022,0.1022,0.0
1746663600000,0.10248,0.10259,0.10248,0.10259,47.3307
1746663900000,0.1022,0.1022,0.10202,0.10217,24115.5004
1746664200000,0.10236,0.10236,0.10236,0.10236,4564.6164
1746664500000,0.10205,0.10205,0.10205,0.10205,83.9797
1746664800000,0.10205,0.10205,0.10205,0.10205,0.0
1746665100000,0.10195,0.10218,0.10195,0.10218,4030.6133
1746665400000,0.10258,0.10289,0.10258,0.10289,14589.3983
1746665700000,0.10283,0.10409,0.10283,0.10378,102711.3955
1746666000000,0.10407,0.1048,0.10397,0.10431,96954.1332
1746666300000,0.10432,0.10465,0.10428,0.1046,12990.2431
1746666600000,0.10461,0.10461,0.10441,0.1045,8981.762
1746666900000,0.10462,0.10512,0.10462,0.10474,55535.1991
1746667200000,0.10451,0.1048,0.10437,0.10446,36013.9678
1746667500000,0.1043,0.1043,0.10387,0.10387,25205.8917
1746667800000,0.10396,0.104,0.1038,0.1038,945.7814
1746668100000,0.1039,0.104,0.1039,0.1039,5097.2109
1746668400000,0.1039,0.1039,0.1039,0.1039,223.4098
1746668700000,0.10411,0.10411,0.1041,0.1041,1323.4652
1746669000000,0.1041,0.1041,0.10398,0.10398,3860.3957
1746669300000,0.10398,0.10398,0.10398,0.10398,0.0
1746669600000,0.10427,0.10427,0.10411,0.10412,3795.3257
1746669900000,0.1043,0.1043,0.1043,0.1043,1.2953
1746670200000,0.10432,0.10484,0.1043,0.1047,93798.7924
1746670500000,0.10463,0.105,0.10451,0.105,26059.7439
1746670800000,0.105,0.1052,0.10499,0.1052,19389.9735
1746671100000,0.10529,0.10581,0.10529,0.1057,62830.2205
1746671400000,0.10563,0.10613,0.10556,0.10577,81201.956
1746671700000,0.10577,0.10598,0.1057,0.1057,2893.9672
1746672000000,0.1059,0.10595,0.10589,0.10595,18762.0553
1746672300000,0.10599,0.10639,0.10599,0.10639,26857.9466
1746672600000,0.10629,0.10655,0.1059,0.10628,128206.5431
1746672900000,0.1062,0.1062,0.10579,0.10618,32150.7899
1746673200000,0.1062,0.1064,0.10596,0.1064,3270.1631
1746673500000,0.10645,0.1068,0.10645,0.10677,30088.0941
1746673800000,0.10677,0.10677,0.10677,0.10677,0.0
1746674100000,0.10682,0.10718,0.10682,0.10693,17159.0674
1746674400000,0.10705,0.10716,0.10683,0.10701,15150.41
1746674700000,0.10693,0.10693,0.10691,0.10692,1964.8918
1746675000000,0.10711,0.10749,0.10684,0.10695,97204.1755
1746675300000,0.10701,0.10715,0.10675,0.10715,68146.7686
1746675600000,0.10724,0.10751,0.10721,0.10727,18620.3223
1746675900000,0.1076,0.10768,0.10684,0.10684,17836.8135
1746676200000,0.10698,0.10706,0.10697,0.107,7410.0763
1746676500000,0.10703,0.10748,0.10703,0.10727,15717.3723
1746676800000,0.10737,0.10748,0.10701,0.10716,12745.9221
