timestamp,open,high,low,close,volume
1745398800000,152.48,153.75,151.65,151.65,62172.084256
1745402400000,151.66,152.87,151.0,152.67,38070.972575
1745406000000,152.63,153.0,151.67,152.08,45064.027275
1745409600000,152.08,152.5,151.7,152.25,32088.512174
1745413200000,152.25,154.18,149.62,150.0,155586.561777
1745416800000,150.01,152.39,149.1,151.12,109242.938286
1745420400000,151.13,151.7,148.72,151.39,128260.818948
1745424000000,151.38,152.22,149.63,151.07,50484.712766
1745427600000,151.06,152.17,150.8,151.48,36507.277408
1745431200000,151.49,152.48,150.64,150.65,37276.563288
1745434800000,150.64,150.73,148.95,150.17,42312.959039
1745438400000,150.16,151.26,149.85,150.99,40593.047276
1745442000000,150.99,151.25,150.5,150.73,43298.340583
1745445600000,150.72,151.59,150.51,151.41,27003.619488
1745449200000,151.41,151.82,150.74,151.09,24556.526414
1745452800000,151.09,151.45,149.8,150.15,37263.213546
1745456400000,150.18,150.76,149.1,150.19,44239.306014
1745460000000,150.18,150.77,148.8,148.95,34501.85698
1745463600000,148.94,149.71,147.63,147.76,89996.910457
1745467200000,147.77,148.64,147.59,148.46,57397.683202
1745470800000,148.46,148.83,147.79,148.17,28522.464605
1745474400000,148.16,149.18,147.85,148.06,33896.604124
1745478000000,148.06,148.82,147.01,147.18,51357.78466
1745481600000,147.18,147.73,145.0,146.46,137278.863689
1745485200000,146.47,147.17,146.31,146.92,111414.797925
1745488800000,146.94,147.32,146.58,147.0,66928.03563299999
1745492400000,147.03,147.75,146.43,147.71,84477.22265400001
1745496000000,147.72,148.6,147.1,148.54,166772.90391
1745499600000,148.54,149.53,148.0,148.63,146482.894056
1745503200000,148.63,151.01,148.57,149.77,262059.41451000003
1745506800000,149.78,151.49,149.2,149.35,191508.55635
1745510400000,149.37,151.69,149.24,151.11,189364.629867
1745514000000,151.11,151.7,148.85,150.65,229188.888483
1745517600000,150.64,152.47,150.6,151.89,166929.16007399998
1745521200000,151.9,151.99,151.06,151.55,40943.984565000006
1745524800000,151.56,152.28,151.23,151.26,65728.897629
1745528400000,151.26,151.5,150.03,150.81,53229.329097
1745532000000,150.82,151.45,150.61,150.97,55482.004836
1745535600000,150.97,152.9,150.63,152.56,123984.982341
1745539200000,152.56,152.88,151.86,152.25,93228.774489
1745542800000,152.24,154.47,152.16,152.51,182952.342009
1745546400000,152.51,153.18,150.54,150.96,170418.084963
1745550000000,150.96,151.82,150.74,151.74,73166.309871
1745553600000,151.73,152.48,150.77,150.89,70004.48160900001
1745557200000,150.89,151.96,150.78,151.87,43334.376042
1745560800000,151.87,153.98,151.71,153.33,117045.014418
1745564400000,153.32,155.0,152.76,154.85,211338.466359
1745568000000,154.86,155.01,154.19,154.35,194560.044723
1745571600000,154.33,154.48,153.26,154.23,95080.039185
1745575200000,154.22,154.99,152.95,153.0,164203.101528
