timestamp,open,high,low,close,volume
1745762400000,0.04293,0.04407,0.04277,0.04309,3095043.45
1745766000000,0.04307,0.04346,0.04246,0.04338,3432540.96
1745769600000,0.04335,0.04373,0.04285,0.04316,4219297.22
1745773200000,0.04307,0.04309,0.0423,0.04271,2605007.42
1745776800000,0.04262,0.0438,0.04257,0.04356,2766600.92
1745780400000,0.04336,0.04382,0.0427,0.04352,1564833.26
1745784000000,0.04345,0.04379,0.04298,0.04366,4827881.38
1745787600000,0.04367,0.04457,0.04359,0.04405,9293173.89
1745791200000,0.04404,0.04429,0.04287,0.04344,11167695.49
1745794800000,0.0434,0.04413,0.04299,0.04395,11666933.46
1745798400000,0.04399,0.04413,0.04213,0.04266,13361289.2
1745802000000,0.04271,0.04325,0.0406,0.04178,33367173.91
1745805600000,0.04182,0.04325,0.04165,0.04277,20125353.220000003
1745809200000,0.04286,0.04334,0.0425,0.04326,10673737.48
1745812800000,0.04327,0.04502,0.04323,0.04433,28617918.840000004
1745816400000,0.04427,0.04664,0.04407,0.04628,38465449.26
1745820000000,0.04626,0.0478,0.04561,0.04722,52707036.06
1745823600000,0.0472,0.04757,0.04606,0.04714,18551994.86
1745827200000,0.04709,0.04709,0.04539,0.04642,26372522.190000005
1745830800000,0.04652,0.04716,0.04599,0.04655,20160224.21
1745834400000,0.04656,0.04663,0.0443,0.04593,43566235.650000006
1745838000000,0.04597,0.04626,0.04532,0.04552,13207965.470000004
1745841600000,0.04556,0.04577,0.04479,0.04503,16419026.75
1745845200000,0.04513,0.04621,0.04431,0.04438,56235141.97
1745848800000,0.04438,0.04553,0.04312,0.04344,49632070.04
1745852400000,0.0435,0.04392,0.04243,0.04337,60211757.34
1745856000000,0.04334,0.04337,0.04201,0.04312,48367010.3
1745859600000,0.04318,0.04395,0.04286,0.04364,20446635.02
1745863200000,0.04366,0.04431,0.04312,0.04419,11521999.3
1745866800000,0.04409,0.04608,0.04407,0.04577,23828295.54
1745870400000,0.0458,0.046,0.04528,0.04556,14399249.27
1745874000000,0.04554,0.04608,0.04528,0.04553,24977252.37
1745877600000,0.04559,0.04573,0.04443,0.04553,19213182.73
1745881200000,0.04556,0.04575,0.04447,0.0454,10482234.84
1745884800000,0.04536,0.04586,0.04455,0.04472,12763245.88
1745888400000,0.04473,0.0454,0.04425,0.04453,9315568.85
1745892000000,0.04454,0.04518,0.04421,0.04517,12982134.76
1745895600000,0.04519,0.04604,0.04466,0.0453,15464979.6
1745899200000,0.0454,0.0454,0.04312,0.04365,16934584.029999997
1745902800000,0.04359,0.04475,0.04336,0.04434,15267212.8
1745906400000,0.04433,0.04493,0.04416,0.04466,9412148.48
1745910000000,0.0447,0.04547,0.04431,0.04513,20799885.75
1745913600000,0.04518,0.04589,0.04466,0.04536,15305601.08
1745917200000,0.04536,0.04539,0.04387,0.04474,14560080.57
1745920800000,0.04467,0.0447,0.04277,0.04324,21851259.36
1745924400000,0.04322,0.04456,0.04322,0.04421,11996287.94
1745928000000,0.04418,0.04495,0.04336,0.04359,9795379.3
1745931600000,0.04366,0.04484,0.04318,0.04473,15390163.95
1745935200000,0.04471,0.04535,0.04426,0.04471,27486581.15
1745938800000,0.04466,0.04473,0.04386,0.04425,20968318.42
1745942400000,0.04432,0.04535,0.04407,0.04457,10462883.27
1745946000000,0.04459,0.04558,0.04398,0.04487,13110150.9
1745949600000,0.0449,0.04582,0.04463,0.04519,10330263.579999998
1745953200000,0.0452,0.04598,0.04488,0.04492,7018791.15
1745956800000,0.04492,0.04552,0.04484,0.04512,4931511.69
1745960400000,0.0451,0.04516,0.04333,0.04432,25520020.470000003
1745964000000,0.0443,0.04434,0.0431,0.04338,26298697.32
1745967600000,0.04334,0.04358,0.04223,0.04306,19196382.59
1745971200000,0.04308,0.044,0.04273,0.04353,14760693.779999996
1745974800000,0.04359,0.04364,0.04185,0.04281,26359635.470000003
1745978400000,0.04287,0.04292,0.042,0.04251,15231606.46
1745982000000,0.04251,0.04271,0.04157,0.04223,17826131.96
1745985600000,0.04229,0.04317,0.04228,0.04247,13267049.18
1745989200000,0.04254,0.04306,0.04226,0.04304,5799883.53
1745992800000,0.04304,0.04392,0.04267,0.04356,12516547.96
1745996400000,0.04358,0.04365,0.04266,0.04308,9153262.86
1746000000000,0.04303,0.04372,0.04275,0.04324,13307283.64
1746003600000,0.04328,0.04384,0.0432,0.04369,12883545.43
1746007200000,0.04363,0.04378,0.04291,0.04376,8722432.95
1746010800000,0.04378,0.0446,0.0436,0.04406,9843533.91
1746014400000,0.04412,0.04412,0.0416,0.04239,37789930.800000004
1746018000000,0.04241,0.04241,0.04001,0.04031,53244106.74
1746021600000,0.04029,0.04262,0.04004,0.04172,38942312.67
1746025200000,0.04166,0.04236,0.04146,0.04178,11195523.27
1746028800000,0.04179,0.04189,0.04076,0.04094,31399166.97
1746032400000,0.04109,0.04171,0.04052,0.04146,22918592.52
1746036000000,0.04141,0.042,0.04129,0.04138,9083124.45
1746039600000,0.04149,0.04156,0.04073,0.0413,5615638.83
1746043200000,0.04132,0.04246,0.04123,0.04219,13395592.89
1746046800000,0.04219,0.0425,0.04182,0.04186,13033718.549999999
1746050400000,0.04196,0.04227,0.04158,0.04166,7674386.130000001
1746054000000,0.04161,0.04272,0.04132,0.04245,21609790.919999998
1746057600000,0.0424,0.04343,0.04217,0.04315,18136481.310000002
1746061200000,0.04327,0.04393,0.04301,0.04316,19786957.38
1746064800000,0.04316,0.04329,0.0423,0.04238,18742784.939999998
1746068400000,0.04256,0.04308,0.04175,0.04209,12194848.98
1746072000000,0.0421,0.04298,0.04187,0.0426,9804284.28
1746075600000,0.0424,0.04293,0.04208,0.04273,7091192.07
1746079200000,0.04279,0.04301,0.04238,0.04248,5316647.94
1746082800000,0.04248,0.04286,0.04229,0.04274,6227891.19
1746086400000,0.04269,0.04291,0.04241,0.04287,8095878.990000001
1746090000000,0.04285,0.04386,0.0426,0.0436,22813072.11
1746093600000,0.04362,0.04423,0.04324,0.044,26965497.330000002
1746097200000,0.04408,0.04546,0.044,0.04498,25908360.660000004
1746100800000,0.04497,0.04579,0.04437,0.04466,32406031.890000004
1746104400000,0.0446,0.0456,0.04377,0.04384,22501196.37
1746108000000,0.04385,0.04525,0.04385,0.0452,20422686.69
