timestamp,open,high,low,close,volume
1746653100000,0.5821,0.5821,0.5815,0.5815,35.893808
1746653400000,0.5823,0.5834,0.5813,0.5821,102.168903
1746653700000,0.5827,0.5838,0.5824,0.5824,450.317842
1746654000000,0.5832,0.5832,0.583,0.583,75.254002
1746654300000,0.5842,0.585,0.5842,0.585,11.965308
1746654600000,0.585,0.585,0.585,0.585,1180.452355
1746654900000,0.585,0.5902,0.585,0.5902,408.47932
1746655200000,0.5903,0.5903,0.5903,0.5903,1.5
1746655500000,0.5903,0.5903,0.5903,0.5903,0.0
1746655800000,0.5907,0.5918,0.5893,0.5893,28.019105
1746656100000,0.5861,0.5861,0.5859,0.586,408.259386
1746656400000,0.5871,0.5871,0.5861,0.5861,340.913074
1746656700000,0.585,0.585,0.585,0.585,10.0217
1746657000000,0.5867,0.5867,0.5867,0.5867,68.177944
1746657300000,0.5887,0.5915,0.5887,0.5915,421.872594
1746657600000,0.5909,0.5909,0.5896,0.5896,312.587141
1746657900000,0.5896,0.5896,0.5896,0.5896,0.0
1746658200000,0.5896,0.5896,0.5896,0.5896,0.0
1746658500000,0.5896,0.5896,0.5896,0.5896,0.0
1746658800000,0.5878,0.5878,0.5878,0.5878,68.050357
1746659100000,0.5901,0.5905,0.5901,0.5903,233.562272
1746659400000,0.5925,0.5925,0.5925,0.5925,56.447595
1746659700000,0.5913,0.5934,0.5913,0.5934,208.13425
1746660000000,0.5929,0.5929,0.5916,0.5919,244.64447
1746660300000,0.5917,0.5918,0.5916,0.5918,1398.138546
1746660600000,0.5916,0.593,0.5899,0.5899,2052.732726
1746660900000,0.5903,0.5903,0.5887,0.5887,368.25213
1746661200000,0.5897,0.5898,0.5897,0.5898,428.051416
1746661500000,0.5904,0.591,0.5904,0.591,1662.943618
1746661800000,0.591,0.591,0.591,0.591,0.0
1746662100000,0.591,0.591,0.591,0.591,0.0
1746662400000,0.5917,0.5917,0.5875,0.5875,194.538557
1746662700000,0.5884,0.5884,0.5883,0.5883,68.0
1746663000000,0.5883,0.5883,0.5883,0.5883,0.0
1746663300000,0.5882,0.5884,0.5877,0.5881,142.166252
1746663600000,0.5881,0.5881,0.5881,0.5881,0.0
1746663900000,0.5885,0.5888,0.5885,0.5888,47.435839
1746664200000,0.5902,0.5902,0.5902,0.5902,16.9462
1746664500000,0.5901,0.5901,0.5901,0.5901,23.351395
1746664800000,0.5887,0.5887,0.5887,0.5887,22.0
1746665100000,0.5887,0.5887,0.5887,0.5887,0.0
1746665400000,0.5887,0.5887,0.5887,0.5887,0.0
1746665700000,0.5927,0.5987,0.5927,0.5985,294.207288
1746666000000,0.5997,0.6068,0.5997,0.6,44296.028263
1746666300000,0.6018,0.605,0.6018,0.6039,256.379527
1746666600000,0.602,0.602,0.597,0.5974,941.871696
1746666900000,0.6003,0.6003,0.6003,0.6003,809.334522
1746667200000,0.6002,0.6003,0.6002,0.6002,732.977952
1746667500000,0.5993,0.5993,0.5991,0.5991,74.552246
1746667800000,0.5981,0.5981,0.5952,0.596,125.840766
1746668100000,0.596,0.596,0.596,0.596,0.0
1746668400000,0.5968,0.5969,0.5967,0.5967,193.9
1746668700000,0.5974,0.5974,0.5974,0.5974,101.79
1746669000000,0.5966,0.5966,0.594,0.594,312.828744
1746669300000,0.594,0.594,0.594,0.594,0.0
1746669600000,0.594,0.594,0.594,0.594,0.0
1746669900000,0.5975,0.5975,0.5975,0.5975,16.05513
