timestamp,open,high,low,close,volume
1739203200000,0.08717,0.09152,0.08717,0.08829,658560.530823
1739289600000,0.08817,0.08871,0.08279,0.0865,1388323.356537
1739376000000,0.0862,0.09214,0.08615,0.08948,424429.726858
1739462400000,0.08928,0.09262,0.08841,0.09165,1090576.128918
1739548800000,0.09157,0.09303,0.08838,0.08925,310251.200175
1739635200000,0.08879,0.09396,0.08806,0.09148,2117705.689756
1739721600000,0.09133,0.09861,0.08839,0.09111,2460825.392625
1739808000000,0.09107,0.09165,0.08618,0.08664,1148982.652017
1739894400000,0.08692,0.09056,0.08546,0.08977,452556.355572
1739980800000,0.0898,0.09627,0.08949,0.09465,1273923.807516
1740067200000,0.09486,0.09769,0.094,0.09475,949091.870645
1740153600000,0.09483,0.09618,0.09015,0.09388,1023999.779258
1740240000000,0.09403,0.09918,0.09364,0.09466,1120044.578939
1740326400000,0.09461,0.09694,0.09051,0.09138,942685.142643
1740412800000,0.09129,0.09224,0.08026,0.08467,1783649.82342
1740499200000,0.0845,0.08758,0.08354,0.08668,126880.574656
1740585600000,0.087,0.09,0.08278,0.08831,148859.58406
1740672000000,0.08858,0.08874,0.0817,0.08759,394101.104025
1740758400000,0.08778,0.08997,0.08624,0.08661,263158.728913
1740844800000,0.08684,0.0915,0.08663,0.08999,136764.151503
1740931200000,0.09043,0.09642,0.08827,0.09011,1741636.432056
1741017600000,0.08964,0.0901,0.0685,0.07,3438878.530979
1741104000000,0.07006,0.07541,0.06705,0.0713,2090720.388253
1741190400000,0.07137,0.07565,0.07071,0.07383,595884.645681
1741276800000,0.07354,0.07373,0.06824,0.07235,637824.921984
1741363200000,0.07227,0.07291,0.06951,0.07076,327200.675925
1741449600000,0.07083,0.07169,0.06708,0.06709,80427.227852
1741536000000,0.06718,0.06877,0.0629,0.06667,486647.242032
1741622400000,0.06662,0.06681,0.05805,0.06425,306992.116102
1741708800000,0.06414,0.06818,0.06372,0.0657,147142.950508
1741795200000,0.06567,0.07155,0.06567,0.06902,942566.018812
1741881600000,0.06892,0.07219,0.06648,0.07189,1046956.02811
1741968000000,0.07165,0.07189,0.07031,0.0711,68433.530868
1742054400000,0.0712,0.07169,0.06784,0.06892,59721.296395
1742140800000,0.06892,0.07139,0.06658,0.06914,551694.835399
1742227200000,0.06913,0.096,0.0676,0.07787,33498023.566053
1742313600000,0.07781,0.0815,0.07269,0.07428,7835791.553379
1742400000000,0.07428,0.07484,0.07126,0.07258,2271339.483476
1742486400000,0.07261,0.07893,0.06716,0.06841,5103758.433484
1742572800000,0.06841,0.06927,0.06601,0.06687,1083054.550847
1742659200000,0.0667,0.06839,0.0629,0.06356,1730964.10113
1742745600000,0.06351,0.066,0.063,0.06573,941558.225498
1742832000000,0.06572,0.06616,0.06474,0.06513,815203.692133
1742918400000,0.0651,0.06693,0.06464,0.06609,617083.549731
1743004800000,0.06597,0.06955,0.06508,0.06577,1661086.075019
1743091200000,0.06567,0.06778,0.06103,0.06121,5462611.067951
1743177600000,0.0611,0.06134,0.05798,0.05823,448822.191189
1743264000000,0.05823,0.05929,0.05745,0.05792,422130.174782
1743350400000,0.05792,0.06283,0.0561,0.05735,3600936.576193
1743436800000,0.05735,0.05836,0.05565,0.05689,933750.976167
1743523200000,0.05692,0.05714,0.05306,0.05576,1350561.546151
1743609600000,0.05566,0.056,0.04746,0.04856,3802301.781081
1743696000000,0.04857,0.05349,0.04857,0.05116,3765853.728162
1743782400000,0.05112,0.05211,0.05093,0.05161,634732.171945
1743868800000,0.05161,0.07867,0.05147,0.06929,84567829.210483
1743955200000,0.06928,0.11876,0.0654,0.10647,190795184.322715
1744041600000,0.10604,0.15953,0.09907,0.14393,161645697.282876
1744128000000,0.14404,0.15568,0.10569,0.12994,207613175.352665
1744214400000,0.12982,0.18315,0.12237,0.17407,150478171.732128
1744300800000,0.17406,0.24513,0.1739,0.21664,135275913.80324
1744387200000,0.21657,0.231,0.1837,0.20046,62281977.591691
1744473600000,0.20021,0.27697,0.20006,0.26215,77705694.983634
1744560000000,0.26196,0.3787,0.26141,0.36501,107526637.976145
1744646400000,0.36534,0.44808,0.33713,0.41504,85024867.68506
1744732800000,0.41469,0.76132,0.23083,0.23378,283685934.478346
1744819200000,0.23281,0.33199,0.1161,0.1648,481153191.299618
1744905600000,0.16456,0.28887,0.159,0.23353,206569888.402964
1744992000000,0.23333,0.33,0.2241,0.29904,135904623.446957
1745078400000,0.29905,0.33652,0.2598,0.27112,92282962.86323
1745164800000,0.271,0.30564,0.2316,0.27221,70254827.844698
1745251200000,0.27221,0.29955,0.23033,0.23341,38914490.710343
1745337600000,0.23341,0.24261,0.205,0.20624,38812689.597546
1745424000000,0.20624,0.23295,0.19418,0.218,55381162.590875
1745510400000,0.21803,0.23042,0.21101,0.21274,16864960.101278
1745596800000,0.21284,0.21579,0.1977,0.19992,14100259.730186
1745683200000,0.19993,0.20257,0.1842,0.1885,10683397.241369
1745769600000,0.18844,0.21176,0.1832,0.19364,31329292.898262
1745856000000,0.19364,0.20382,0.17931,0.18274,11770830.8146
1745942400000,0.18285,0.1853,0.15908,0.16385,12492537.205848
1746028800000,0.16373,0.17124,0.1629,0.16416,10389325.444886
1746115200000,0.16425,0.17202,0.15572,0.16028,13489690.334765
1746201600000,0.16025,0.22129,0.16025,0.20724,85312253.696216
1746288000000,0.20724,0.217,0.1737,0.1787,43926558.993057
1746374400000,0.17867,0.1836,0.16609,0.16639,10214524.753026
1746460800000,0.16635,0.17074,0.1516,0.15457,8352209.196765
1746547200000,0.15457,0.16014,0.14959,0.15027,9897608.506984
1746633600000,0.15026,0.15861,0.14859,0.15853,15194332.246403
1746720000000,0.15833,0.16157,0.15127,0.15708,12774256.401848
1746806400000,0.15709,0.16751,0.15545,0.16013,8503901.132867
1746892800000,0.16013,0.16335,0.15959,0.1625,952871.893809
